Origin City,Origin State,Destination,Hours
Decatur,Alabama,Boston,49.1333
Decatur,Alabama,New York,39.8833
Decatur,Alabama,Philadelphia,36.7167
Decatur,Alabama,Baltimore,32.8833
Decatur,Alabama,Washington,30.3833
Decatur,Alabama,Pittsburgh,29.9167
Decatur,Alabama,Chicago,29.9167
Decatur,Alabama,Charleston,30.6667
Decatur,Alabama,Cincinnati,16.3333
Decatur,Alabama,Saint Louis,28.1667
Decatur,Alabama,Omaha,44.5
Decatur,Alabama,San Francisco,142.0
Mobile,Alabama,Boston,65.5167
Mobile,Alabama,New York,52.4167
Mobile,Alabama,Philadelphia,50.0
Mobile,Alabama,Baltimore,47.3333
Mobile,Alabama,Washington,44.1667
Mobile,Alabama,Pittsburgh,44.5
Mobile,Alabama,Chicago,44.4167
Mobile,Alabama,Charleston,38.9167
Mobile,Alabama,Cincinnati,30.9167
Mobile,Alabama,Saint Louis,45.25
Mobile,Alabama,Omaha,59.75
Mobile,Alabama,San Francisco,156.75
Montgomery,Alabama,Boston,57.3333
Montgomery,Alabama,New York,44.25
Montgomery,Alabama,Philadelphia,41.8333
Montgomery,Alabama,Baltimore,39.1667
Montgomery,Alabama,Washington,36.0
Montgomery,Alabama,Pittsburgh,37.0833
Montgomery,Alabama,Chicago,40.75
Montgomery,Alabama,Charleston,32.0
Montgomery,Alabama,Cincinnati,23.5
Montgomery,Alabama,Saint Louis,26.8333
Montgomery,Alabama,Omaha,52.8333
Montgomery,Alabama,San Francisco,150.3333
Tucson,Arizona,Boston,151.5833
Tucson,Arizona,New York,147.5
Tucson,Arizona,Philadelphia,144.5
Tucson,Arizona,Baltimore,144.4167
Tucson,Arizona,Washington,145.75
Tucson,Arizona,Pittsburgh,132.5
Tucson,Arizona,Chicago,119.8333
Tucson,Arizona,Charleston,190.3333
Tucson,Arizona,Cincinnati,119.9167
Tucson,Arizona,Saint Louis,106.7833
Tucson,Arizona,Omaha,75.0833
Tucson,Arizona,San Francisco,43.5833
Fort Smith,Arkansas,Boston,74.25
Fort Smith,Arkansas,New York,64.2
Fort Smith,Arkansas,Philadelphia,61.8667
Fort Smith,Arkansas,Baltimore,57.95
Fort Smith,Arkansas,Washington,56.75
Fort Smith,Arkansas,Pittsburgh,50.7667
Fort Smith,Arkansas,Chicago,37.8
Fort Smith,Arkansas,Charleston,57.5333
Fort Smith,Arkansas,Cincinnati,37.5667
Fort Smith,Arkansas,Saint Louis,26.6167
Fort Smith,Arkansas,Omaha,48.6667
Fort Smith,Arkansas,San Francisco,141.35
Little Rock,Arkansas,Boston,63.5833
Little Rock,Arkansas,New York,54.2833
Little Rock,Arkansas,Philadelphia,51.95
Little Rock,Arkansas,Baltimore,48.0333
Little Rock,Arkansas,Washington,46.8333
Little Rock,Arkansas,Pittsburgh,40.85
Little Rock,Arkansas,Chicago,27.8833
Little Rock,Arkansas,Charleston,46.2833
Little Rock,Arkansas,Cincinnati,27.65
Little Rock,Arkansas,Saint Louis,16.7
Little Rock,Arkansas,Omaha,38.0
Little Rock,Arkansas,San Francisco,131.4333
Los Angeles,California,Boston,173.1667
Los Angeles,California,New York,169.0833
Los Angeles,California,Philadelphia,166.0833
Los Angeles,California,Baltimore,166.0
Los Angeles,California,Washington,167.3333
Los Angeles,California,Pittsburgh,154.0833
Los Angeles,California,Chicago,141.4167
Los Angeles,California,Charleston,190.3333
Los Angeles,California,Cincinnati,141.5
Los Angeles,California,Saint Louis,128.3667
Los Angeles,California,Omaha,96.6667
Los Angeles,California,San Francisco,21.3333
Sacramento,California,Boston,157.1667
Sacramento,California,New York,146.4167
Sacramento,California,Philadelphia,142.5833
Sacramento,California,Baltimore,142.4167
Sacramento,California,Washington,143.95
Sacramento,California,Pittsburgh,131.9167
Sacramento,California,Chicago,114.8333
Sacramento,California,Charleston,166.95
Sacramento,California,Cincinnati,117.9167
Sacramento,California,Saint Louis,107.0833
Sacramento,California,Omaha,91.5
Sacramento,California,San Francisco,4.0
San Francisco,California,Boston,161.1667
San Francisco,California,New York,150.9167
San Francisco,California,Philadelphia,147.0833
San Francisco,California,Baltimore,146.9167
San Francisco,California,Washington,148.45
San Francisco,California,Pittsburgh,136.4167
San Francisco,California,Chicago,119.5
San Francisco,California,Charleston,171.45
San Francisco,California,Cincinnati,122.9167
San Francisco,California,Saint Louis,112.0833
San Francisco,California,Omaha,96.0
Denver,Colorado,Boston,83.8167
Denver,Colorado,New York,81.0667
Denver,Colorado,Philadelphia,79.9167
Denver,Colorado,Baltimore,76.0
Denver,Colorado,Washington,74.1333
Denver,Colorado,Pittsburgh,67.0833
Denver,Colorado,Chicago,46.1
Denver,Colorado,Charleston,99.0333
Denver,Colorado,Cincinnati,55.7167
Denver,Colorado,Saint Louis,44.1667
Denver,Colorado,Omaha,23.0
Denver,Colorado,San Francisco,75.6667
Pueblo,Colorado,Boston,83.0833
Pueblo,Colorado,New York,77.2833
Pueblo,Colorado,Philadelphia,75.1167
Pueblo,Colorado,Baltimore,71.2833
Pueblo,Colorado,Washington,70.0
Pueblo,Colorado,Pittsburgh,64.0167
Pueblo,Colorado,Chicago,48.7333
Pueblo,Colorado,Charleston,94.2333
Pueblo,Colorado,Cincinnati,50.8167
Pueblo,Colorado,Saint Louis,39.2333
Pueblo,Colorado,Omaha,29.5833
Pueblo,Colorado,San Francisco,82.25
Hartford,Connecticut,Boston,3.6167
Hartford,Connecticut,New York,3.25
Hartford,Connecticut,Philadelphia,8.9
Hartford,Connecticut,Baltimore,12.7333
Hartford,Connecticut,Washington,14.0167
Hartford,Connecticut,Pittsburgh,21.4167
Hartford,Connecticut,Chicago,35.0333
Hartford,Connecticut,Charleston,37.65
Hartford,Connecticut,Cincinnati,32.7333
Hartford,Connecticut,Saint Louis,41.7333
Hartford,Connecticut,Omaha,61.45
Hartford,Connecticut,San Francisco,160.45
New Haven,Connecticut,Boston,4.5667
New Haven,Connecticut,New York,2.0833
New Haven,Connecticut,Philadelphia,7.5833
New Haven,Connecticut,Baltimore,11.4167
New Haven,Connecticut,Washington,12.7
New Haven,Connecticut,Pittsburgh,20.1
New Haven,Connecticut,Chicago,36.9167
New Haven,Connecticut,Charleston,36.3333
New Haven,Connecticut,Cincinnati,31.4167
New Haven,Connecticut,Saint Louis,40.4167
New Haven,Connecticut,Omaha,66.3333
New Haven,Connecticut,San Francisco,162.4833
Willimantic,Connecticut,Boston,2.75
Willimantic,Connecticut,New York,4.8667
Willimantic,Connecticut,Philadelphia,11.4167
Willimantic,Connecticut,Baltimore,17.0833
Willimantic,Connecticut,Washington,18.6167
Willimantic,Connecticut,Pittsburgh,22.75
Willimantic,Connecticut,Chicago,37.75
Willimantic,Connecticut,Charleston,42.25
Willimantic,Connecticut,Cincinnati,33.5
Willimantic,Connecticut,Saint Louis,45.0833
Willimantic,Connecticut,Omaha,67.1667
Willimantic,Connecticut,San Francisco,163.1667
Bismarck,Dakota,Boston,81.9333
Bismarck,Dakota,New York,79.4167
Bismarck,Dakota,Philadelphia,77.0833
Bismarck,Dakota,Baltimore,76.1667
Bismarck,Dakota,Washington,75.0
Bismarck,Dakota,Pittsburgh,68.5
Bismarck,Dakota,Chicago,45.0
Bismarck,Dakota,Charleston,98.9833
Bismarck,Dakota,Cincinnati,56.5833
Bismarck,Dakota,Saint Louis,58.1667
Bismarck,Dakota,Omaha,43.0
Bismarck,Dakota,San Francisco,147.9
Deadwood,Dakota,Boston,124.3
Deadwood,Dakota,New York,109.6667
Deadwood,Dakota,Philadelphia,107.3333
Deadwood,Dakota,Baltimore,114.0
Deadwood,Dakota,Washington,112.8333
Deadwood,Dakota,Pittsburgh,96.9167
Deadwood,Dakota,Chicago,82.0
Deadwood,Dakota,Charleston,144.4833
Deadwood,Dakota,Cincinnati,99.75
Deadwood,Dakota,Saint Louis,99.9167
Deadwood,Dakota,Omaha,81.4167
Deadwood,Dakota,San Francisco,127.1
Yankton,Dakota,Boston,61.9833
Yankton,Dakota,New York,59.3833
Yankton,Dakota,Philadelphia,57.05
Yankton,Dakota,Baltimore,55.2167
Yankton,Dakota,Washington,54.05
Yankton,Dakota,Pittsburgh,46.55
Yankton,Dakota,Chicago,25.05
Yankton,Dakota,Charleston,78.9833
Yankton,Dakota,Cincinnati,37.1167
Yankton,Dakota,Saint Louis,35.8167
Yankton,Dakota,Omaha,12.9667
Yankton,Dakota,San Francisco,127.6167
Dover,Delaware,Boston,20.1667
Dover,Delaware,New York,5.5833
Dover,Delaware,Philadelphia,3.0833
Dover,Delaware,Baltimore,5.1667
Dover,Delaware,Washington,6.45
Dover,Delaware,Pittsburgh,17.0833
Dover,Delaware,Chicago,38.6667
Dover,Delaware,Charleston,38.8667
Dover,Delaware,Cincinnati,27.8333
Dover,Delaware,Saint Louis,37.3
Dover,Delaware,Omaha,51.9667
Dover,Delaware,San Francisco,149.2333
Wilmington,Delaware,Boston,13.9667
Wilmington,Delaware,New York,4.0833
Wilmington,Delaware,Philadelphia,1.0833
Wilmington,Delaware,Baltimore,1.9167
Wilmington,Delaware,Washington,3.2
Wilmington,Delaware,Pittsburgh,15.4667
Wilmington,Delaware,Chicago,37.05
Wilmington,Delaware,Charleston,28.7
Wilmington,Delaware,Cincinnati,26.2167
Wilmington,Delaware,Saint Louis,35.1667
Wilmington,Delaware,Omaha,49.6667
Wilmington,Delaware,San Francisco,147.2667
Washington,Dist. of Columbia,Boston,18.5
Washington,Dist. of Columbia,New York,6.3333
Washington,Dist. of Columbia,Philadelphia,4.0
Washington,Dist. of Columbia,Baltimore,1.3333
Washington,Dist. of Columbia,Pittsburgh,10.6667
Washington,Dist. of Columbia,Chicago,25.6667
Washington,Dist. of Columbia,Charleston,20.0
Washington,Dist. of Columbia,Cincinnati,18.1667
Washington,Dist. of Columbia,Saint Louis,30.0
Washington,Dist. of Columbia,Omaha,48.6667
Washington,Dist. of Columbia,San Francisco,145.25
Cedar Keys,Florida,Boston,71.35
Cedar Keys,Florida,New York,58.25
Cedar Keys,Florida,Philadelphia,55.8333
Cedar Keys,Florida,Baltimore,53.1667
Cedar Keys,Florida,Washington,50.6667
Cedar Keys,Florida,Pittsburgh,61.9167
Cedar Keys,Florida,Chicago,83.8333
Cedar Keys,Florida,Charleston,26.0833
Cedar Keys,Florida,Cincinnati,71.0
Cedar Keys,Florida,Saint Louis,83.1667
Cedar Keys,Florida,Omaha,99.5
Cedar Keys,Florida,San Francisco,197.0
Jacksonville,Florida,Boston,54.9167
Jacksonville,Florida,New York,45.75
Jacksonville,Florida,Philadelphia,42.4167
Jacksonville,Florida,Baltimore,38.5833
Jacksonville,Florida,Washington,36.5
Jacksonville,Florida,Pittsburgh,48.25
Jacksonville,Florida,Chicago,69.8333
Jacksonville,Florida,Charleston,12.1667
Jacksonville,Florida,Cincinnati,60.0
Jacksonville,Florida,Saint Louis,72.1667
Jacksonville,Florida,Omaha,88.5
Jacksonville,Florida,San Francisco,186.0
Tallahassee,Florida,Boston,69.4167
Tallahassee,Florida,New York,60.25
Tallahassee,Florida,Philadelphia,56.9167
Tallahassee,Florida,Baltimore,53.0833
Tallahassee,Florida,Washington,51.0
Tallahassee,Florida,Pittsburgh,64.0
Tallahassee,Florida,Chicago,88.0
Tallahassee,Florida,Charleston,26.6667
Tallahassee,Florida,Cincinnati,71.0
Tallahassee,Florida,Saint Louis,83.1667
Tallahassee,Florida,Omaha,99.3333
Tallahassee,Florida,San Francisco,196.8333
Atlanta,Georgia,Boston,50.3333
Atlanta,Georgia,New York,37.25
Atlanta,Georgia,Philadelphia,34.8333
Atlanta,Georgia,Baltimore,32.1667
Atlanta,Georgia,Washington,26.0833
Atlanta,Georgia,Pittsburgh,29.25
Atlanta,Georgia,Chicago,30.75
Atlanta,Georgia,Charleston,17.4167
Atlanta,Georgia,Cincinnati,18.0833
Atlanta,Georgia,Saint Louis,30.9167
Atlanta,Georgia,Omaha,58.0
Atlanta,Georgia,San Francisco,150.5
Augusta,Georgia,Boston,47.0833
Augusta,Georgia,New York,33.9167
Augusta,Georgia,Philadelphia,31.5
Augusta,Georgia,Baltimore,28.8333
Augusta,Georgia,Washington,25.6667
Augusta,Georgia,Pittsburgh,36.9167
Augusta,Georgia,Chicago,49.5833
Augusta,Georgia,Charleston,6.0
Augusta,Georgia,Cincinnati,34.0
Augusta,Georgia,Saint Louis,48.25
Augusta,Georgia,Omaha,64.5833
Augusta,Georgia,San Francisco,162.0833
Macon,Georgia,Boston,55.9167
Macon,Georgia,New York,46.75
Macon,Georgia,Philadelphia,43.4167
Macon,Georgia,Baltimore,39.5833
Macon,Georgia,Washington,33.3333
Macon,Georgia,Pittsburgh,47.5
Macon,Georgia,Chicago,35.5
Macon,Georgia,Charleston,13.3333
Macon,Georgia,Cincinnati,23.0
Macon,Georgia,Saint Louis,34.1667
Macon,Georgia,Omaha,50.5
Macon,Georgia,San Francisco,148.0
Savannah,Georgia,Boston,48.3333
Savannah,Georgia,New York,39.1667
Savannah,Georgia,Philadelphia,36.1667
Savannah,Georgia,Baltimore,32.0
Savannah,Georgia,Washington,29.9167
Savannah,Georgia,Pittsburgh,41.6667
Savannah,Georgia,Chicago,58.1667
Savannah,Georgia,Charleston,5.5833
Savannah,Georgia,Cincinnati,44.6667
Savannah,Georgia,Saint Louis,56.8333
Savannah,Georgia,Omaha,73.1667
Savannah,Georgia,San Francisco,170.6667
Cairo,Illinois,Boston,53.9667
Cairo,Illinois,New York,41.2167
Cairo,Illinois,Philadelphia,38.5
Cairo,Illinois,Baltimore,31.1667
Cairo,Illinois,Washington,30.0833
Cairo,Illinois,Pittsburgh,23.25
Cairo,Illinois,Chicago,15.0
Cairo,Illinois,Charleston,58.15
Cairo,Illinois,Cincinnati,15.0833
Cairo,Illinois,Saint Louis,6.3333
Cairo,Illinois,Omaha,31.4167
Cairo,Illinois,San Francisco,130.5167
Chicago,Illinois,Boston,38.8833
Chicago,Illinois,New York,26.1667
Chicago,Illinois,Philadelphia,23.8333
Chicago,Illinois,Baltimore,29.25
Chicago,Illinois,Washington,28.0
Chicago,Illinois,Pittsburgh,14.0
Chicago,Illinois,Charleston,53.2333
Chicago,Illinois,Cincinnati,10.5833
Chicago,Illinois,Saint Louis,10.9167
Chicago,Illinois,Omaha,21.5
Chicago,Illinois,San Francisco,121.4
Rock Island,Illinois,Boston,47.9667
Rock Island,Illinois,New York,33.4167
Rock Island,Illinois,Philadelphia,31.0833
Rock Island,Illinois,Baltimore,37.75
Rock Island,Illinois,Washington,36.5833
Rock Island,Illinois,Pittsburgh,20.6667
Rock Island,Illinois,Chicago,6.5
Rock Island,Illinois,Charleston,60.3167
Rock Island,Illinois,Cincinnati,18.0
Rock Island,Illinois,Saint Louis,11.5833
Rock Island,Illinois,Omaha,15.4167
Rock Island,Illinois,San Francisco,116.65
Springfield,Illinois,Boston,46.9667
Springfield,Illinois,New York,35.3333
Springfield,Illinois,Philadelphia,32.75
Springfield,Illinois,Baltimore,33.5833
Springfield,Illinois,Washington,32.4167
Springfield,Illinois,Pittsburgh,21.4167
Springfield,Illinois,Chicago,7.1667
Springfield,Illinois,Charleston,54.9167
Springfield,Illinois,Cincinnati,10.4167
Springfield,Illinois,Saint Louis,3.5833
Springfield,Illinois,Omaha,18.4167
Springfield,Illinois,San Francisco,117.4167
Evansville,Indiana,Boston,44.0
Evansville,Indiana,New York,35.0833
Evansville,Indiana,Philadelphia,32.5833
Evansville,Indiana,Baltimore,31.9167
Evansville,Indiana,Washington,33.45
Evansville,Indiana,Pittsburgh,21.4167
Evansville,Indiana,Chicago,21.5
Evansville,Indiana,Charleston,44.6
Evansville,Indiana,Cincinnati,7.9167
Evansville,Indiana,Saint Louis,8.0
Evansville,Indiana,Omaha,24.5
Evansville,Indiana,San Francisco,120.6667
Fort Wayne,Indiana,Boston,31.6667
Fort Wayne,Indiana,New York,25.5833
Fort Wayne,Indiana,Philadelphia,23.1667
Fort Wayne,Indiana,Baltimore,22.4167
Fort Wayne,Indiana,Washington,25.95
Fort Wayne,Indiana,Pittsburgh,11.5833
Fort Wayne,Indiana,Chicago,5.3333
Fort Wayne,Indiana,Charleston,46.75
Fort Wayne,Indiana,Cincinnati,7.0
Fort Wayne,Indiana,Saint Louis,11.0833
Fort Wayne,Indiana,Omaha,29.3333
Fort Wayne,Indiana,San Francisco,123.1667
Indianapolis,Indiana,Boston,34.0833
Indianapolis,Indiana,New York,23.0
Indianapolis,Indiana,Philadelphia,25.6333
Indianapolis,Indiana,Baltimore,24.3333
Indianapolis,Indiana,Washington,25.8667
Indianapolis,Indiana,Pittsburgh,13.8333
Indianapolis,Indiana,Chicago,6.9167
Indianapolis,Indiana,Charleston,47.0167
Indianapolis,Indiana,Cincinnati,3.5167
Indianapolis,Indiana,Saint Louis,7.5
Indianapolis,Indiana,Omaha,21.7167
Indianapolis,Indiana,San Francisco,118.05
Vinita,Indian Territory,Boston,60.05
Vinita,Indian Territory,New York,55.1833
Vinita,Indian Territory,Philadelphia,53.0167
Vinita,Indian Territory,Baltimore,49.1
Vinita,Indian Territory,Washington,47.2333
Vinita,Indian Territory,Pittsburgh,42.0833
Vinita,Indian Territory,Chicago,27.8667
Vinita,Indian Territory,Charleston,72.1
Vinita,Indian Territory,Cincinnati,28.05
Vinita,Indian Territory,Saint Louis,17.1333
Vinita,Indian Territory,Omaha,18.1
Vinita,Indian Territory,San Francisco,116.45
Burlington,Iowa,Boston,50.05
Burlington,Iowa,New York,35.3333
Burlington,Iowa,Philadelphia,33.0
Burlington,Iowa,Baltimore,40.5833
Burlington,Iowa,Washington,39.4167
Burlington,Iowa,Pittsburgh,20.75
Burlington,Iowa,Chicago,8.5833
Burlington,Iowa,Charleston,62.9
Burlington,Iowa,Cincinnati,17.25
Burlington,Iowa,Saint Louis,10.25
Burlington,Iowa,Omaha,12.5
Burlington,Iowa,San Francisco,113.4833
Des Moines,Iowa,Boston,56.4667
Des Moines,Iowa,New York,41.9167
Des Moines,Iowa,Philadelphia,39.5833
Des Moines,Iowa,Baltimore,46.3333
Des Moines,Iowa,Washington,45.0833
Des Moines,Iowa,Pittsburgh,29.3333
Des Moines,Iowa,Chicago,15.0
Des Moines,Iowa,Charleston,68.7333
Des Moines,Iowa,Cincinnati,27.1667
Des Moines,Iowa,Saint Louis,13.5833
Des Moines,Iowa,Omaha,6.8333
Des Moines,Iowa,San Francisco,106.7333
Dubuque,Iowa,Boston,48.25
Dubuque,Iowa,New York,33.75
Dubuque,Iowa,Philadelphia,31.4167
Dubuque,Iowa,Baltimore,40.5833
Dubuque,Iowa,Washington,39.3333
Dubuque,Iowa,Pittsburgh,31.3333
Dubuque,Iowa,Chicago,6.9167
Dubuque,Iowa,Charleston,60.9
Dubuque,Iowa,Cincinnati,20.3333
Dubuque,Iowa,Saint Louis,16.1667
Dubuque,Iowa,Omaha,25.1667
Dubuque,Iowa,San Francisco,124.9
Sioux City,Iowa,Boston,60.6833
Sioux City,Iowa,New York,57.9167
Sioux City,Iowa,Philadelphia,55.5833
Sioux City,Iowa,Baltimore,55.1333
Sioux City,Iowa,Washington,53.9667
Sioux City,Iowa,Pittsburgh,44.8
Sioux City,Iowa,Chicago,23.75
Sioux City,Iowa,Charleston,77.65
Sioux City,Iowa,Cincinnati,35.05
Sioux City,Iowa,Saint Louis,26.2333
Sioux City,Iowa,Omaha,5.7
Sioux City,Iowa,San Francisco,105.6
Atchison,Kansas,Boston,52.6
Atchison,Kansas,New York,47.1167
Atchison,Kansas,Philadelphia,45.3333
Atchison,Kansas,Baltimore,45.1667
Atchison,Kansas,Washington,46.45
Atchison,Kansas,Pittsburgh,34.9167
Atchison,Kansas,Chicago,20.75
Atchison,Kansas,Charleston,69.3667
Atchison,Kansas,Cincinnati,26.1167
Atchison,Kansas,Saint Louis,14.7
Atchison,Kansas,Omaha,6.55
Atchison,Kansas,San Francisco,108.1167
Leavenworth,Kansas,Boston,51.5667
Leavenworth,Kansas,New York,47.3667
Leavenworth,Kansas,Philadelphia,45.5833
Leavenworth,Kansas,Baltimore,45.4167
Leavenworth,Kansas,Washington,46.7833
Leavenworth,Kansas,Pittsburgh,35.1667
Leavenworth,Kansas,Chicago,21.0
Leavenworth,Kansas,Charleston,68.3333
Leavenworth,Kansas,Cincinnati,25.0833
Leavenworth,Kansas,Saint Louis,13.6667
Leavenworth,Kansas,Omaha,7.6667
Leavenworth,Kansas,San Francisco,109.15
Topeka,Kansas,Boston,54.6833
Topeka,Kansas,New York,50.1167
Topeka,Kansas,Philadelphia,48.3333
Topeka,Kansas,Baltimore,48.1667
Topeka,Kansas,Washington,49.45
Topeka,Kansas,Pittsburgh,37.9167
Topeka,Kansas,Chicago,23.75
Topeka,Kansas,Charleston,70.5333
