origin_city,origin_state,destination_city,destination_state,hours
Decatur,Alabama,Boston,Massachusetts,42.50
Decatur,Alabama,New York,New York,35.33
Decatur,Alabama,Philadelphia,Pennsylvania,31.00
Decatur,Alabama,Baltimore,Maryland,29.85
Decatur,Alabama,Washington,District of Columbia,28.80
Decatur,Alabama,Pittsburgh,Pennsylvania,40.92
Decatur,Alabama,Chicago,Illinois,25.00
Decatur,Alabama,Charleston,South Carolina,30.75
Decatur,Alabama,Cincinnati,Ohio,16.00
Decatur,Alabama,St. Louis,Missouri,17.00
Decatur,Alabama,Omaha,Nebraska,35.50
Decatur,Alabama,San Francisco,California,108.75
Mobile,Alabama,Boston,Massachusetts,48.00
Mobile,Alabama,New York,New York,40.50
Mobile,Alabama,Philadelphia,Pennsylvania,38.00
Mobile,Alabama,Baltimore,Maryland,36.00
Mobile,Alabama,Washington,District of Columbia,34.00
Mobile,Alabama,Pittsburgh,Pennsylvania,42.00
Mobile,Alabama,Chicago,Illinois,40.00
Mobile,Alabama,Charleston,South Carolina,28.58
Mobile,Alabama,Cincinnati,Ohio,26.67
Mobile,Alabama,St. Louis,Missouri,24.42
Mobile,Alabama,Omaha,Nebraska,57.50
Mobile,Alabama,San Francisco,California,128.25
Montgomery,Alabama,Boston,Massachusetts,40.00
Montgomery,Alabama,New York,New York,33.50
Montgomery,Alabama,Philadelphia,Pennsylvania,31.00
Montgomery,Alabama,Baltimore,Maryland,32.00
Montgomery,Alabama,Washington,District of Columbia,30.00
Montgomery,Alabama,Pittsburgh,Pennsylvania,32.00
Montgomery,Alabama,Chicago,Illinois,34.00
Montgomery,Alabama,Charleston,South Carolina,21.83
Montgomery,Alabama,Cincinnati,Ohio,22.67
Montgomery,Alabama,St. Louis,Missouri,25.42
Montgomery,Alabama,Omaha,Nebraska,45.50
Montgomery,Alabama,San Francisco,California,108.25
Prescott,Arizona,Boston,Massachusetts,127.83
Prescott,Arizona,New York,New York,120.00
Prescott,Arizona,Philadelphia,Pennsylvania,118.00
Prescott,Arizona,Baltimore,Maryland,116.50
Prescott,Arizona,Washington,District of Columbia,115.33
Prescott,Arizona,Pittsburgh,Pennsylvania,97.00
Prescott,Arizona,Chicago,Illinois,98.92
Prescott,Arizona,Charleston,South Carolina,120.75
Prescott,Arizona,Cincinnati,Ohio,102.83
Prescott,Arizona,St. Louis,Missouri,85.50
Prescott,Arizona,Omaha,Nebraska,89.00
Prescott,Arizona,San Francisco,California,40.75
Tucson,Arizona,Boston,Massachusetts,120.83
Tucson,Arizona,New York,New York,111.83
Tucson,Arizona,Philadelphia,Pennsylvania,108.67
Tucson,Arizona,Baltimore,Maryland,107.92
Tucson,Arizona,Washington,District of Columbia,106.92
Tucson,Arizona,Pittsburgh,Pennsylvania,108.50
Tucson,Arizona,Chicago,Illinois,82.67
Tucson,Arizona,Charleston,South Carolina,115.75
Tucson,Arizona,Cincinnati,Ohio,101.50
Tucson,Arizona,St. Louis,Missouri,90.67
Tucson,Arizona,Omaha,Nebraska,78.50
Tucson,Arizona,San Francisco,California,42.25
Fort Smith,Arkansas,Boston,Massachusetts,66.83
Fort Smith,Arkansas,New York,New York,58.00
Fort Smith,Arkansas,Philadelphia,Pennsylvania,55.00
Fort Smith,Arkansas,Baltimore,Maryland,57.00
Fort Smith,Arkansas,Washington,District of Columbia,56.00
Fort Smith,Arkansas,Pittsburgh,Pennsylvania,41.83
Fort Smith,Arkansas,Chicago,Illinois,37.50
Fort Smith,Arkansas,Charleston,South Carolina,78.75
Fort Smith,Arkansas,Cincinnati,Ohio,36.50
Fort Smith,Arkansas,St. Louis,Missouri,20.50
Fort Smith,Arkansas,Omaha,Nebraska,29.50
Fort Smith,Arkansas,San Francisco,California,105.25
Helena,Arkansas,Boston,Massachusetts,71.83
Helena,Arkansas,New York,New York,64.00
Helena,Arkansas,Philadelphia,Pennsylvania,62.00
Helena,Arkansas,Baltimore,Maryland,63.50
Helena,Arkansas,Washington,District of Columbia,62.33
Helena,Arkansas,Pittsburgh,Pennsylvania,50.00
Helena,Arkansas,Chicago,Illinois,39.25
Helena,Arkansas,Charleston,South Carolina,76.75
Helena,Arkansas,Cincinnati,Ohio,38.83
Helena,Arkansas,St. Louis,Missouri,28.00
Helena,Arkansas,Omaha,Nebraska,38.00
Helena,Arkansas,San Francisco,California,103.75
Hot Springs,Arkansas,Boston,Massachusetts,58.83
Hot Springs,Arkansas,New York,New York,55.00
Hot Springs,Arkansas,Philadelphia,Pennsylvania,52.00
Hot Springs,Arkansas,Baltimore,Maryland,54.00
Hot Springs,Arkansas,Washington,District of Columbia,53.00
Hot Springs,Arkansas,Pittsburgh,Pennsylvania,40.83
Hot Springs,Arkansas,Chicago,Illinois,34.50
Hot Springs,Arkansas,Charleston,South Carolina,58.75
Hot Springs,Arkansas,Cincinnati,Ohio,33.50
Hot Springs,Arkansas,St. Louis,Missouri,21.50
Hot Springs,Arkansas,Omaha,Nebraska,42.50
Hot Springs,Arkansas,San Francisco,California,108.25
Little Rock,Arkansas,Boston,Massachusetts,48.83
Little Rock,Arkansas,New York,New York,41.00
Little Rock,Arkansas,Philadelphia,Pennsylvania,46.00
Little Rock,Arkansas,Baltimore,Maryland,42.00
Little Rock,Arkansas,Washington,District of Columbia,43.00
Little Rock,Arkansas,Pittsburgh,Pennsylvania,32.83
Little Rock,Arkansas,Chicago,Illinois,25.50
Little Rock,Arkansas,Charleston,South Carolina,51.75
Little Rock,Arkansas,Cincinnati,Ohio,25.50
Little Rock,Arkansas,St. Louis,Missouri,12.50
Little Rock,Arkansas,Omaha,Nebraska,36.50
Little Rock,Arkansas,San Francisco,California,102.25
Los Angeles,California,Boston,Massachusetts,128.15
Los Angeles,California,New York,New York,121.00
Los Angeles,California,Philadelphia,Pennsylvania,119.00
Los Angeles,California,Baltimore,Maryland,121.00
Los Angeles,California,Washington,District of Columbia,110.00
Los Angeles,California,Pittsburgh,Pennsylvania,100.00
Los Angeles,California,Chicago,Illinois,90.42
Los Angeles,California,Charleston,South Carolina,115.75
Los Angeles,California,Cincinnati,Ohio,115.83
Los Angeles,California,St. Louis,Missouri,86.50
Los Angeles,California,Omaha,Nebraska,100.50
Los Angeles,California,San Francisco,California,22.75
Sacramento,California,Boston,Massachusetts,117.50
Sacramento,California,New York,New York,110.50
Sacramento,California,Philadelphia,Pennsylvania,115.67
Sacramento,California,Baltimore,Maryland,111.00
Sacramento,California,Washington,District of Columbia,119.00
Sacramento,California,Pittsburgh,Pennsylvania,104.83
Sacramento,California,Chicago,Illinois,90.83
Sacramento,California,Charleston,South Carolina,141.75
Sacramento,California,Cincinnati,Ohio,101.50
Sacramento,California,St. Louis,Missouri,100.00
Sacramento,California,Omaha,Nebraska,75.67
Sacramento,California,San Francisco,California,4.00
San Francisco,California,Boston,Massachusetts,111.50
San Francisco,California,New York,New York,114.50
San Francisco,California,Philadelphia,Pennsylvania,110.67
San Francisco,California,Baltimore,Maryland,121.00
San Francisco,California,Washington,District of Columbia,120.00
San Francisco,California,Pittsburgh,Pennsylvania,108.83
San Francisco,California,Chicago,Illinois,90.83
San Francisco,California,Charleston,South Carolina,120.75
San Francisco,California,Cincinnati,Ohio,115.50
San Francisco,California,St. Louis,Missouri,99.00
San Francisco,California,Omaha,Nebraska,71.67
San Diego,California,Boston,Massachusetts,133.00
San Diego,California,New York,New York,130.00
San Diego,California,Philadelphia,Pennsylvania,125.00
San Diego,California,Baltimore,Maryland,125.00
San Diego,California,Washington,District of Columbia,109.00
San Diego,California,Pittsburgh,Pennsylvania,109.00
San Diego,California,Chicago,Illinois,95.42
San Diego,California,Charleston,South Carolina,120.75
San Diego,California,Cincinnati,Ohio,120.83
San Diego,California,St. Louis,Missouri,91.50
San Diego,California,Omaha,Nebraska,105.50
San Diego,California,San Francisco,California,26.75
Denver,Colorado,Boston,Massachusetts,76.33
Denver,Colorado,New York,New York,70.50
Denver,Colorado,Philadelphia,Pennsylvania,61.67
Denver,Colorado,Baltimore,Maryland,58.50
Denver,Colorado,Washington,District of Columbia,59.50
Denver,Colorado,Pittsburgh,Pennsylvania,47.83
Denver,Colorado,Chicago,Illinois,35.92
Denver,Colorado,Charleston,South Carolina,65.25
Denver,Colorado,Cincinnati,Ohio,42.00
Denver,Colorado,St. Louis,Missouri,30.17
Denver,Colorado,Omaha,Nebraska,20.33
Denver,Colorado,San Francisco,California,79.25
Pueblo,Colorado,Boston,Massachusetts,76.33
Pueblo,Colorado,New York,New York,69.50
Pueblo,Colorado,Philadelphia,Pennsylvania,66.67
Pueblo,Colorado,Baltimore,Maryland,63.50
Pueblo,Colorado,Washington,District of Columbia,62.50
Pueblo,Colorado,Pittsburgh,Pennsylvania,50.83
Pueblo,Colorado,Chicago,Illinois,40.25
Pueblo,Colorado,Charleston,South Carolina,70.25
Pueblo,Colorado,Cincinnati,Ohio,48.00
Pueblo,Colorado,St. Louis,Missouri,33.17
Pueblo,Colorado,Omaha,Nebraska,24.50
Pueblo,Colorado,San Francisco,California,75.25
Hartford,Connecticut,Boston,Massachusetts,3.00
Hartford,Connecticut,New York,New York,4.00
Hartford,Connecticut,Philadelphia,Pennsylvania,8.33
Hartford,Connecticut,Baltimore,Maryland,11.33
Hartford,Connecticut,Washington,District of Columbia,12.50
Hartford,Connecticut,Pittsburgh,Pennsylvania,18.00
Hartford,Connecticut,Chicago,Illinois,32.33
Hartford,Connecticut,Charleston,South Carolina,30.50
Hartford,Connecticut,Cincinnati,Ohio,30.58
Hartford,Connecticut,St. Louis,Missouri,34.33
Hartford,Connecticut,Omaha,Nebraska,47.58
Hartford,Connecticut,San Francisco,California,114.00
New Haven,Connecticut,Boston,Massachusetts,4.00
New Haven,Connecticut,New York,New York,2.00
New Haven,Connecticut,Philadelphia,Pennsylvania,6.33
New Haven,Connecticut,Baltimore,Maryland,9.33
New Haven,Connecticut,Washington,District of Columbia,10.50
New Haven,Connecticut,Pittsburgh,Pennsylvania,16.00
New Haven,Connecticut,Chicago,Illinois,30.33
New Haven,Connecticut,Charleston,South Carolina,48.50
New Haven,Connecticut,Cincinnati,Ohio,30.58
New Haven,Connecticut,St. Louis,Missouri,32.33
New Haven,Connecticut,Omaha,Nebraska,45.58
New Haven,Connecticut,San Francisco,California,112.00
Willimantic,Connecticut,Boston,Massachusetts,3.00
Willimantic,Connecticut,New York,New York,2.00
Willimantic,Connecticut,Philadelphia,Pennsylvania,9.00
Willimantic,Connecticut,Baltimore,Maryland,11.33
Willimantic,Connecticut,Washington,District of Columbia,12.50
Willimantic,Connecticut,Pittsburgh,Pennsylvania,18.00
Willimantic,Connecticut,Chicago,Illinois,32.50
Willimantic,Connecticut,Charleston,South Carolina,42.50
Willimantic,Connecticut,Cincinnati,Ohio,37.00
Willimantic,Connecticut,St. Louis,Missouri,33.50
Willimantic,Connecticut,Omaha,Nebraska,48.85
Willimantic,Connecticut,San Francisco,California,115.00
Bismarck,Dakota,Boston,Massachusetts,64.83
Bismarck,Dakota,New York,New York,54.50
Bismarck,Dakota,Philadelphia,Pennsylvania,57.67
Bismarck,Dakota,Baltimore,Maryland,58.00
Bismarck,Dakota,Washington,District of Columbia,54.00
Bismarck,Dakota,Pittsburgh,Pennsylvania,41.83
Bismarck,Dakota,Chicago,Illinois,29.83
Bismarck,Dakota,Charleston,South Carolina,77.75
Bismarck,Dakota,Cincinnati,Ohio,41.83
Bismarck,Dakota,St. Louis,Missouri,42.00
Bismarck,Dakota,Omaha,Nebraska,30.92
Bismarck,Dakota,San Francisco,California,102.75
Deadwood,Dakota,Boston,Massachusetts,73.83
Deadwood,Dakota,New York,New York,69.50
Deadwood,Dakota,Philadelphia,Pennsylvania,69.67
Deadwood,Dakota,Baltimore,Maryland,71.50
Deadwood,Dakota,Washington,District of Columbia,72.80
Deadwood,Dakota,Pittsburgh,Pennsylvania,54.83
Deadwood,Dakota,Chicago,Illinois,39.83
Deadwood,Dakota,Charleston,South Carolina,90.75
Deadwood,Dakota,Cincinnati,Ohio,47.00
Deadwood,Dakota,St. Louis,Missouri,51.00
Deadwood,Dakota,Omaha,Nebraska,27.33
Deadwood,Dakota,San Francisco,California,99.75
Yankton,Dakota,Boston,Massachusetts,57.83
Yankton,Dakota,New York,New York,53.50
Yankton,Dakota,Philadelphia,Pennsylvania,54.17
Yankton,Dakota,Baltimore,Maryland,44.50
Yankton,Dakota,Washington,District of Columbia,50.80
Yankton,Dakota,Pittsburgh,Pennsylvania,43.33
Yankton,Dakota,Chicago,Illinois,24.33
Yankton,Dakota,Charleston,South Carolina,60.25
Yankton,Dakota,Cincinnati,Ohio,37.80
Yankton,Dakota,St. Louis,Missouri,24.80
Yankton,Dakota,Omaha,Nebraska,8.25
Yankton,Dakota,San Francisco,California,80.75
Dover,Delaware,Boston,Massachusetts,12.00
Dover,Delaware,New York,New York,5.00
Dover,Delaware,Philadelphia,Pennsylvania,3.00
Dover,Delaware,Baltimore,Maryland,2.50
Dover,Delaware,Washington,District of Columbia,3.50
Dover,Delaware,Pittsburgh,Pennsylvania,14.00
Dover,Delaware,Chicago,Illinois,26.00
Dover,Delaware,Charleston,South Carolina,22.00
Dover,Delaware,Cincinnati,Ohio,22.00
Dover,Delaware,St. Louis,Missouri,32.00
Dover,Delaware,Omaha,Nebraska,52.00
Dover,Delaware,San Francisco,California,118.25
Wilmington,Delaware,Boston,Massachusetts,10.00
Wilmington,Delaware,New York,New York,5.00
Wilmington,Delaware,Philadelphia,Pennsylvania,1.00
Wilmington,Delaware,Baltimore,Maryland,2.00
Wilmington,Delaware,Washington,District of Columbia,4.00
Wilmington,Delaware,Pittsburgh,Pennsylvania,14.00
Wilmington,Delaware,Chicago,Illinois,25.00
Wilmington,Delaware,Charleston,South Carolina,21.00
Wilmington,Delaware,Cincinnati,Ohio,19.58
Wilmington,Delaware,St. Louis,Missouri,35.80
Wilmington,Delaware,Omaha,Nebraska,50.00
Wilmington,Delaware,San Francisco,California,126.25
Washington,District of Columbia,Boston,Massachusetts,13.50
Washington,District of Columbia,New York,New York,6.80
Washington,District of Columbia,Philadelphia,Pennsylvania,4.50
Washington,District of Columbia,Baltimore,Maryland,1.00
Washington,District of Columbia,Pittsburgh,Pennsylvania,14.00
Washington,District of Columbia,Chicago,Illinois,25.00
Washington,District of Columbia,Charleston,South Carolina,18.00
Washington,District of Columbia,Cincinnati,Ohio,16.58
Washington,District of Columbia,St. Louis,Missouri,27.67
Washington,District of Columbia,Omaha,Nebraska,46.00
Washington,District of Columbia,San Francisco,California,112.25
Cedar Keys,Florida,Boston,Massachusetts,56.50
Cedar Keys,Florida,New York,New York,48.83
Cedar Keys,Florida,Philadelphia,Pennsylvania,45.00
Cedar Keys,Florida,Baltimore,Maryland,42.00
Cedar Keys,Florida,Washington,District of Columbia,41.00
Cedar Keys,Florida,Pittsburgh,Pennsylvania,59.92
Cedar Keys,Florida,Chicago,Illinois,60.50
Cedar Keys,Florida,Charleston,South Carolina,20.00
Cedar Keys,Florida,Cincinnati,Ohio,48.67
Cedar Keys,Florida,St. Louis,Missouri,59.42
Cedar Keys,Florida,Omaha,Nebraska,72.50
Cedar Keys,Florida,San Francisco,California,138.75
Jacksonville,Florida,Boston,Massachusetts,50.50
Jacksonville,Florida,New York,New York,41.83
Jacksonville,Florida,Philadelphia,Pennsylvania,39.00
Jacksonville,Florida,Baltimore,Maryland,36.00
Jacksonville,Florida,Washington,District of Columbia,34.00
Jacksonville,Florida,Pittsburgh,Pennsylvania,46.92
Jacksonville,Florida,Chicago,Illinois,52.50
Jacksonville,Florida,Charleston,South Carolina,11.00
Jacksonville,Florida,Cincinnati,Ohio,41.67
Jacksonville,Florida,St. Louis,Missouri,50.42
Jacksonville,Florida,Omaha,Nebraska,65.50
Jacksonville,Florida,San Francisco,California,131.75
Key West,Florida,Boston,Massachusetts,83.83
Key West,Florida,New York,New York,69.67
Key West,Florida,Philadelphia,Pennsylvania,67.25
Key West,Florida,Baltimore,Maryland,64.83
Key West,Florida,Washington,District of Columbia,63.50
Key West,Florida,Pittsburgh,Pennsylvania,80.08
Key West,Florida,Chicago,Illinois,80.50
Key West,Florida,Charleston,South Carolina,39.00
Key West,Florida,Cincinnati,Ohio,69.50
Key West,Florida,St. Louis,Missouri,83.25
Key West,Florida,Omaha,Nebraska,93.83
Key West,Florida,San Francisco,California,159.25
Tallahassee,Florida,Boston,Massachusetts,57.50
Tallahassee,Florida,New York,New York,48.83
Tallahassee,Florida,Philadelphia,Pennsylvania,45.00
Tallahassee,Florida,Baltimore,Maryland,42.00
Tallahassee,Florida,Washington,District of Columbia,41.00
Tallahassee,Florida,Pittsburgh,Pennsylvania,59.92
Tallahassee,Florida,Chicago,Illinois,60.50
Tallahassee,Florida,Charleston,South Carolina,18.00
Tallahassee,Florida,Cincinnati,Ohio,48.00
Tallahassee,Florida,St. Louis,Missouri,49.42
Tallahassee,Florida,Omaha,Nebraska,72.50
Tallahassee,Florida,San Francisco,California,138.25
Tampa,Florida,Boston,Massachusetts,62.83
Tampa,Florida,New York,New York,50.67
Tampa,Florida,Philadelphia,Pennsylvania,48.25
Tampa,Florida,Baltimore,Maryland,48.50
Tampa,Florida,Washington,District of Columbia,40.50
Tampa,Florida,Pittsburgh,Pennsylvania,64.08
Tampa,Florida,Chicago,Illinois,61.50
Tampa,Florida,Charleston,South Carolina,23.00
Tampa,Florida,Cincinnati,Ohio,52.00
Tampa,Florida,St. Louis,Missouri,62.25
Tampa,Florida,Omaha,Nebraska,77.83
Tampa,Florida,San Francisco,California,143.25
Atlanta,Georgia,Boston,Massachusetts,43.50
Atlanta,Georgia,New York,New York,34.33
Atlanta,Georgia,Philadelphia,Pennsylvania,32.00
Atlanta,Georgia,Baltimore,Maryland,28.58
Atlanta,Georgia,Washington,District of Columbia,24.00
Atlanta,Georgia,Pittsburgh,Pennsylvania,28.33
Atlanta,Georgia,Chicago,Illinois,29.42
Atlanta,Georgia,Charleston,South Carolina,18.75
Atlanta,Georgia,Cincinnati,Ohio,17.08
Atlanta,Georgia,St. Louis,Missouri,30.17
Atlanta,Georgia,Omaha,Nebraska,54.42
Atlanta,Georgia,San Francisco,California,120.67
Augusta,Georgia,Boston,Massachusetts,45.50
Augusta,Georgia,New York,New York,36.33
Augusta,Georgia,Philadelphia,Pennsylvania,33.00
Augusta,Georgia,Baltimore,Maryland,29.58
Augusta,Georgia,Washington,District of Columbia,25.00
Augusta,Georgia,Pittsburgh,Pennsylvania,34.33
Augusta,Georgia,Chicago,Illinois,25.42
Augusta,Georgia,Charleston,South Carolina,5.75
Augusta,Georgia,Cincinnati,Ohio,23.08
Augusta,Georgia,St. Louis,Missouri,36.17
Augusta,Georgia,Omaha,Nebraska,60.42
Augusta,Georgia,San Francisco,California,126.67
Macon,Georgia,Boston,Massachusetts,49.50
Macon,Georgia,New York,New York,40.33
Macon,Georgia,Philadelphia,Pennsylvania,37.00
Macon,Georgia,Baltimore,Maryland,34.58
Macon,Georgia,Washington,District of Columbia,32.00
Macon,Georgia,Pittsburgh,Pennsylvania,32.33
Macon,Georgia,Chicago,Illinois,33.42
Macon,Georgia,Charleston,South Carolina,12.00
Macon,Georgia,Cincinnati,Ohio,21.08
Macon,Georgia,St. Louis,Missouri,34.17
Macon,Georgia,Omaha,Nebraska,58.42
Macon,Georgia,San Francisco,California,124.67
Savannah,Georgia,Boston,Massachusetts,34.37
Savannah,Georgia,New York,New York,26.20
Savannah,Georgia,Philadelphia,Pennsylvania,24.70
Savannah,Georgia,Baltimore,Maryland,22.13
Savannah,Georgia,Washington,District of Columbia,21.03
Savannah,Georgia,Pittsburgh,Pennsylvania,35.25
Savannah,Georgia,Chicago,Illinois,44.17
Savannah,Georgia,Charleston,South Carolina,5.00
Savannah,Georgia,Cincinnati,Ohio,34.33
Savannah,Georgia,St. Louis,Missouri,35.08
Savannah,Georgia,Omaha,Nebraska,73.00
Savannah,Georgia,San Francisco,California,139.25
Boise City,Idaho,Boston,Massachusetts,127.50
Boise City,Idaho,New York,New York,120.50
Boise City,Idaho,Philadelphia,Pennsylvania,120.67
Boise City,Idaho,Baltimore,Maryland,123.00
Boise City,Idaho,Washington,District of Columbia,124.00
Boise City,Idaho,Pittsburgh,Pennsylvania,109.83
Boise City,Idaho,Chicago,Illinois,91.83
Boise City,Idaho,Charleston,South Carolina,144.83
Boise City,Idaho,Cincinnati,Ohio,104.00
Boise City,Idaho,St. Louis,Missouri,108.58
Boise City,Idaho,Omaha,Nebraska,76.67
Boise City,Idaho,San Francisco,California,68.25
Cairo,Illinois,Boston,Massachusetts,47.83
Cairo,Illinois,New York,New York,38.00
Cairo,Illinois,Philadelphia,Pennsylvania,35.50
Cairo,Illinois,Baltimore,Maryland,36.50
Cairo,Illinois,Washington,District of Columbia,37.33
Cairo,Illinois,Pittsburgh,Pennsylvania,27.92
