origin_city,origin_state,destination_city,destination_state,hours
Cairo,Illinois,Chicago,Illinois,13.33
Cairo,Illinois,Charleston,South Carolina,42.75
Cairo,Illinois,Cincinnati,Ohio,19.83
Cairo,Illinois,St. Louis,Missouri,7.50
Cairo,Illinois,Omaha,Nebraska,31.00
Cairo,Illinois,San Francisco,California,106.25
Chicago,Illinois,Boston,Massachusetts,32.00
Chicago,Illinois,New York,New York,25.00
Chicago,Illinois,Philadelphia,Pennsylvania,23.17
Chicago,Illinois,Baltimore,Maryland,25.50
Chicago,Illinois,Washington,District of Columbia,24.50
Chicago,Illinois,Pittsburgh,Pennsylvania,13.00
Chicago,Illinois,Charleston,South Carolina,40.25
Chicago,Illinois,Cincinnati,Ohio,11.50
Chicago,Illinois,St. Louis,Missouri,11.08
Chicago,Illinois,Omaha,Nebraska,17.00
Chicago,Illinois,San Francisco,California,80.25
Rock Island,Illinois,Boston,Massachusetts,41.25
Rock Island,Illinois,New York,New York,35.25
Rock Island,Illinois,Philadelphia,Pennsylvania,33.42
Rock Island,Illinois,Baltimore,Maryland,35.00
Rock Island,Illinois,Washington,District of Columbia,36.00
Rock Island,Illinois,Pittsburgh,Pennsylvania,21.58
Rock Island,Illinois,Chicago,Illinois,7.58
Rock Island,Illinois,Charleston,South Carolina,47.00
Rock Island,Illinois,Cincinnati,Ohio,20.75
Rock Island,Illinois,St. Louis,Missouri,11.50
Rock Island,Illinois,Omaha,Nebraska,14.00
Rock Island,Illinois,San Francisco,California,80.25
Springfield,Illinois,Boston,Massachusetts,41.00
Springfield,Illinois,New York,New York,35.00
Springfield,Illinois,Philadelphia,Pennsylvania,33.50
Springfield,Illinois,Baltimore,Maryland,34.50
Springfield,Illinois,Washington,District of Columbia,36.33
Springfield,Illinois,Pittsburgh,Pennsylvania,21.92
Springfield,Illinois,Chicago,Illinois,7.33
Springfield,Illinois,Charleston,South Carolina,60.75
Springfield,Illinois,Cincinnati,Ohio,10.75
Springfield,Illinois,St. Louis,Missouri,8.58
Springfield,Illinois,Omaha,Nebraska,20.00
Springfield,Illinois,San Francisco,California,85.25
Evansville,Indiana,Boston,Massachusetts,45.50
Evansville,Indiana,New York,New York,38.00
Evansville,Indiana,Philadelphia,Pennsylvania,35.50
Evansville,Indiana,Baltimore,Maryland,37.50
Evansville,Indiana,Washington,District of Columbia,36.33
Evansville,Indiana,Pittsburgh,Pennsylvania,21.92
Evansville,Indiana,Chicago,Illinois,7.50
Evansville,Indiana,Charleston,South Carolina,41.25
Evansville,Indiana,Cincinnati,Ohio,12.83
Evansville,Indiana,St. Louis,Missouri,6.25
Evansville,Indiana,Omaha,Nebraska,25.50
Evansville,Indiana,San Francisco,California,90.75
Ft. Wayne,Indiana,Boston,Massachusetts,32.83
Ft. Wayne,Indiana,New York,New York,25.00
Ft. Wayne,Indiana,Philadelphia,Pennsylvania,22.67
Ft. Wayne,Indiana,Baltimore,Maryland,19.00
Ft. Wayne,Indiana,Washington,District of Columbia,20.00
Ft. Wayne,Indiana,Pittsburgh,Pennsylvania,7.83
Ft. Wayne,Indiana,Chicago,Illinois,6.00
Ft. Wayne,Indiana,Charleston,South Carolina,46.75
Ft. Wayne,Indiana,Cincinnati,Ohio,7.58
Ft. Wayne,Indiana,St. Louis,Missouri,17.58
Ft. Wayne,Indiana,Omaha,Nebraska,28.00
Ft. Wayne,Indiana,San Francisco,California,93.75
Indianapolis,Indiana,Boston,Massachusetts,31.33
Indianapolis,Indiana,New York,New York,24.00
Indianapolis,Indiana,Philadelphia,Pennsylvania,21.67
Indianapolis,Indiana,Baltimore,Maryland,23.00
Indianapolis,Indiana,Washington,District of Columbia,24.00
Indianapolis,Indiana,Pittsburgh,Pennsylvania,10.83
Indianapolis,Indiana,Chicago,Illinois,7.50
Indianapolis,Indiana,Charleston,South Carolina,42.75
Indianapolis,Indiana,Cincinnati,Ohio,4.00
Indianapolis,Indiana,St. Louis,Missouri,6.75
Indianapolis,Indiana,Omaha,Nebraska,23.00
Indianapolis,Indiana,San Francisco,California,89.75
Vinita,Indian Territory,Boston,Massachusetts,53.75
Vinita,Indian Territory,New York,New York,45.00
Vinita,Indian Territory,Philadelphia,Pennsylvania,48.67
Vinita,Indian Territory,Baltimore,Maryland,48.00
Vinita,Indian Territory,Washington,District of Columbia,47.00
Vinita,Indian Territory,Pittsburgh,Pennsylvania,34.83
Vinita,Indian Territory,Chicago,Illinois,28.50
Vinita,Indian Territory,Charleston,South Carolina,50.75
Vinita,Indian Territory,Cincinnati,Ohio,27.50
Vinita,Indian Territory,St. Louis,Missouri,15.50
Vinita,Indian Territory,Omaha,Nebraska,27.00
Vinita,Indian Territory,San Francisco,California,92.75
Burlington,Iowa,Boston,Massachusetts,38.50
Burlington,Iowa,New York,New York,30.50
Burlington,Iowa,Philadelphia,Pennsylvania,32.67
Burlington,Iowa,Baltimore,Maryland,34.00
Burlington,Iowa,Washington,District of Columbia,35.00
Burlington,Iowa,Pittsburgh,Pennsylvania,23.83
Burlington,Iowa,Chicago,Illinois,5.83
Burlington,Iowa,Charleston,South Carolina,58.75
Burlington,Iowa,Cincinnati,Ohio,17.00
Burlington,Iowa,St. Louis,Missouri,10.42
Burlington,Iowa,Omaha,Nebraska,9.00
Burlington,Iowa,San Francisco,California,75.25
Des Moines,Iowa,Boston,Massachusetts,48.50
Des Moines,Iowa,New York,New York,40.50
Des Moines,Iowa,Philadelphia,Pennsylvania,42.67
Des Moines,Iowa,Baltimore,Maryland,44.00
Des Moines,Iowa,Washington,District of Columbia,45.00
Des Moines,Iowa,Pittsburgh,Pennsylvania,33.83
Des Moines,Iowa,Chicago,Illinois,15.83
Des Moines,Iowa,Charleston,South Carolina,68.75
Des Moines,Iowa,Cincinnati,Ohio,27.00
Des Moines,Iowa,St. Louis,Missouri,14.00
Des Moines,Iowa,Omaha,Nebraska,6.00
Des Moines,Iowa,San Francisco,California,72.25
Dubuque,Iowa,Boston,Massachusetts,42.00
Dubuque,Iowa,New York,New York,37.00
Dubuque,Iowa,Philadelphia,Pennsylvania,38.17
Dubuque,Iowa,Baltimore,Maryland,40.50
Dubuque,Iowa,Washington,District of Columbia,41.50
Dubuque,Iowa,Pittsburgh,Pennsylvania,27.67
Dubuque,Iowa,Chicago,Illinois,9.33
Dubuque,Iowa,Charleston,South Carolina,62.25
Dubuque,Iowa,Cincinnati,Ohio,20.50
Dubuque,Iowa,St. Louis,Missouri,14.00
Dubuque,Iowa,Omaha,Nebraska,18.75
Dubuque,Iowa,San Francisco,California,84.25
Sioux City,Iowa,Boston,Massachusetts,55.50
Sioux City,Iowa,New York,New York,51.50
Sioux City,Iowa,Philadelphia,Pennsylvania,51.67
Sioux City,Iowa,Baltimore,Maryland,53.00
Sioux City,Iowa,Washington,District of Columbia,54.00
Sioux City,Iowa,Pittsburgh,Pennsylvania,40.00
Sioux City,Iowa,Chicago,Illinois,22.83
Sioux City,Iowa,Charleston,South Carolina,75.75
Sioux City,Iowa,Cincinnati,Ohio,43.00
Sioux City,Iowa,St. Louis,Missouri,22.00
Sioux City,Iowa,Omaha,Nebraska,5.50
Sioux City,Iowa,San Francisco,California,71.25
Atchison,Kansas,Boston,Massachusetts,52.00
Atchison,Kansas,New York,New York,44.00
Atchison,Kansas,Philadelphia,Pennsylvania,42.67
Atchison,Kansas,Baltimore,Maryland,43.00
Atchison,Kansas,Washington,District of Columbia,44.00
Atchison,Kansas,Pittsburgh,Pennsylvania,31.83
Atchison,Kansas,Chicago,Illinois,19.00
Atchison,Kansas,Charleston,South Carolina,66.75
Atchison,Kansas,Cincinnati,Ohio,24.50
Atchison,Kansas,St. Louis,Missouri,12.67
Atchison,Kansas,Omaha,Nebraska,13.50
Atchison,Kansas,San Francisco,California,79.25
Leavenworth,Kansas,Boston,Massachusetts,51.00
Leavenworth,Kansas,New York,New York,43.00
Leavenworth,Kansas,Philadelphia,Pennsylvania,41.67
Leavenworth,Kansas,Baltimore,Maryland,42.00
Leavenworth,Kansas,Washington,District of Columbia,43.00
Leavenworth,Kansas,Pittsburgh,Pennsylvania,30.83
Leavenworth,Kansas,Chicago,Illinois,18.00
Leavenworth,Kansas,Charleston,South Carolina,65.75
Leavenworth,Kansas,Cincinnati,Ohio,23.50
Leavenworth,Kansas,St. Louis,Missouri,11.67
Leavenworth,Kansas,Omaha,Nebraska,14.50
Leavenworth,Kansas,San Francisco,California,80.25
Topeka,Kansas,Boston,Massachusetts,54.00
Topeka,Kansas,New York,New York,45.00
Topeka,Kansas,Philadelphia,Pennsylvania,44.67
Topeka,Kansas,Baltimore,Maryland,45.00
Topeka,Kansas,Washington,District of Columbia,46.00
Topeka,Kansas,Pittsburgh,Pennsylvania,33.83
Topeka,Kansas,Chicago,Illinois,21.00
Topeka,Kansas,Charleston,South Carolina,68.75
Topeka,Kansas,Cincinnati,Ohio,26.50
Topeka,Kansas,St. Louis,Missouri,14.67
Topeka,Kansas,Omaha,Nebraska,16.65
Topeka,Kansas,San Francisco,California,82.25
Frankfort,Kentucky,Boston,Massachusetts,38.00
Frankfort,Kentucky,New York,New York,30.00
Frankfort,Kentucky,Philadelphia,Pennsylvania,34.50
Frankfort,Kentucky,Baltimore,Maryland,31.00
Frankfort,Kentucky,Washington,District of Columbia,32.00
Frankfort,Kentucky,Pittsburgh,Pennsylvania,17.00
Frankfort,Kentucky,Chicago,Illinois,14.83
Frankfort,Kentucky,Charleston,South Carolina,48.75
Frankfort,Kentucky,Cincinnati,Ohio,7.00
Frankfort,Kentucky,St. Louis,Missouri,14.00
Frankfort,Kentucky,Omaha,Nebraska,30.25
Frankfort,Kentucky,San Francisco,California,96.25
Henderson,Kentucky,Boston,Massachusetts,45.50
Henderson,Kentucky,New York,New York,34.00
Henderson,Kentucky,Philadelphia,Pennsylvania,32.50
Henderson,Kentucky,Baltimore,Maryland,33.50
Henderson,Kentucky,Washington,District of Columbia,32.33
Henderson,Kentucky,Pittsburgh,Pennsylvania,21.92
Henderson,Kentucky,Chicago,Illinois,20.50
Henderson,Kentucky,Charleston,South Carolina,50.25
Henderson,Kentucky,Cincinnati,Ohio,12.83
Henderson,Kentucky,St. Louis,Missouri,6.25
Henderson,Kentucky,Omaha,Nebraska,25.50
Henderson,Kentucky,San Francisco,California,90.25
Louisville,Kentucky,Boston,Massachusetts,38.00
Louisville,Kentucky,New York,New York,34.00
Louisville,Kentucky,Philadelphia,Pennsylvania,31.50
Louisville,Kentucky,Baltimore,Maryland,28.00
Louisville,Kentucky,Washington,District of Columbia,29.00
Louisville,Kentucky,Pittsburgh,Pennsylvania,14.00
Louisville,Kentucky,Chicago,Illinois,11.83
Louisville,Kentucky,Charleston,South Carolina,45.75
Louisville,Kentucky,Cincinnati,Ohio,3.67
Louisville,Kentucky,St. Louis,Missouri,11.00
Louisville,Kentucky,Omaha,Nebraska,27.25
Louisville,Kentucky,San Francisco,California,93.25
Morgan City,Louisiana,Boston,Massachusetts,56.00
Morgan City,Louisiana,New York,New York,49.50
Morgan City,Louisiana,Philadelphia,Pennsylvania,46.78
Morgan City,Louisiana,Baltimore,Maryland,44.42
Morgan City,Louisiana,Washington,District of Columbia,43.00
Morgan City,Louisiana,Pittsburgh,Pennsylvania,42.00
Morgan City,Louisiana,Chicago,Illinois,41.50
Morgan City,Louisiana,Charleston,South Carolina,55.75
Morgan City,Louisiana,Cincinnati,Ohio,81.67
Morgan City,Louisiana,St. Louis,Missouri,30.00
Morgan City,Louisiana,Omaha,Nebraska,46.00
Morgan City,Louisiana,San Francisco,California,90.33
New Orleans,Louisiana,Boston,Massachusetts,52.50
New Orleans,Louisiana,New York,New York,46.00
New Orleans,Louisiana,Philadelphia,Pennsylvania,43.28
New Orleans,Louisiana,Baltimore,Maryland,40.92
New Orleans,Louisiana,Washington,District of Columbia,39.50
New Orleans,Louisiana,Pittsburgh,Pennsylvania,38.50
New Orleans,Louisiana,Chicago,Illinois,38.00
New Orleans,Louisiana,Charleston,South Carolina,52.25
New Orleans,Louisiana,Cincinnati,Ohio,28.17
New Orleans,Louisiana,St. Louis,Missouri,26.50
New Orleans,Louisiana,Omaha,Nebraska,42.50
New Orleans,Louisiana,San Francisco,California,93.33
Shreveport,Louisiana,Boston,Massachusetts,67.00
Shreveport,Louisiana,New York,New York,58.83
Shreveport,Louisiana,Philadelphia,Pennsylvania,56.17
Shreveport,Louisiana,Baltimore,Maryland,53.77
Shreveport,Louisiana,Washington,District of Columbia,52.22
Shreveport,Louisiana,Pittsburgh,Pennsylvania,47.00
Shreveport,Louisiana,Chicago,Illinois,48.33
Shreveport,Louisiana,Charleston,South Carolina,53.75
Shreveport,Louisiana,Cincinnati,Ohio,36.67
Shreveport,Louisiana,St. Louis,Missouri,37.00
Shreveport,Louisiana,Omaha,Nebraska,53.00
Shreveport,Louisiana,San Francisco,California,106.25
Augusta,Maine,Boston,Massachusetts,7.00
Augusta,Maine,New York,New York,22.00
Augusta,Maine,Philadelphia,Pennsylvania,25.00
Augusta,Maine,Baltimore,Maryland,28.83
Augusta,Maine,Washington,District of Columbia,30.50
Augusta,Maine,Pittsburgh,Pennsylvania,37.50
Augusta,Maine,Chicago,Illinois,45.75
Augusta,Maine,Charleston,South Carolina,54.00
Augusta,Maine,Cincinnati,Ohio,45.00
Augusta,Maine,St. Louis,Missouri,57.75
Augusta,Maine,Omaha,Nebraska,67.00
Augusta,Maine,San Francisco,California,133.25
Eastport,Maine,Boston,Massachusetts,26.42
Eastport,Maine,New York,New York,38.50
Eastport,Maine,Philadelphia,Pennsylvania,41.50
Eastport,Maine,Baltimore,Maryland,43.83
Eastport,Maine,Washington,District of Columbia,45.50
Eastport,Maine,Pittsburgh,Pennsylvania,54.83
Eastport,Maine,Chicago,Illinois,62.75
Eastport,Maine,Charleston,South Carolina,63.50
Eastport,Maine,Cincinnati,Ohio,65.83
Eastport,Maine,St. Louis,Missouri,74.00
Eastport,Maine,Omaha,Nebraska,73.00
Eastport,Maine,San Francisco,California,139.25
Portland,Maine,Boston,Massachusetts,4.00
Portland,Maine,New York,New York,19.00
Portland,Maine,Philadelphia,Pennsylvania,22.00
Portland,Maine,Baltimore,Maryland,24.83
Portland,Maine,Washington,District of Columbia,26.50
Portland,Maine,Pittsburgh,Pennsylvania,53.50
Portland,Maine,Chicago,Illinois,46.75
Portland,Maine,Charleston,South Carolina,51.00
Portland,Maine,Cincinnati,Ohio,40.00
Portland,Maine,St. Louis,Missouri,53.75
Portland,Maine,Omaha,Nebraska,64.00
Portland,Maine,San Francisco,California,130.25
Annapolis,Maryland,Boston,Massachusetts,14.00
Annapolis,Maryland,New York,New York,7.00
Annapolis,Maryland,Philadelphia,Pennsylvania,4.00
Annapolis,Maryland,Baltimore,Maryland,1.00
Annapolis,Maryland,Washington,District of Columbia,2.00
Annapolis,Maryland,Pittsburgh,Pennsylvania,11.00
Annapolis,Maryland,Chicago,Illinois,26.00
Annapolis,Maryland,Charleston,South Carolina,18.00
Annapolis,Maryland,Cincinnati,Ohio,25.50
Annapolis,Maryland,St. Louis,Missouri,39.00
Annapolis,Maryland,Omaha,Nebraska,48.00
Annapolis,Maryland,San Francisco,California,114.25
Baltimore,Maryland,Boston,Massachusetts,13.00
Baltimore,Maryland,New York,New York,6.00
Baltimore,Maryland,Philadelphia,Pennsylvania,3.00
Baltimore,Maryland,Washington,District of Columbia,1.00
Baltimore,Maryland,Pittsburgh,Pennsylvania,10.00
Baltimore,Maryland,Chicago,Illinois,25.00
Baltimore,Maryland,Charleston,South Carolina,19.67
Baltimore,Maryland,Cincinnati,Ohio,24.42
Baltimore,Maryland,St. Louis,Missouri,38.00
Baltimore,Maryland,Omaha,Nebraska,47.00
Baltimore,Maryland,San Francisco,California,113.25
Cumberland,Maryland,Boston,Massachusetts,19.00
Cumberland,Maryland,New York,New York,12.00
Cumberland,Maryland,Philadelphia,Pennsylvania,9.00
Cumberland,Maryland,Baltimore,Maryland,6.00
Cumberland,Maryland,Washington,District of Columbia,5.00
Cumberland,Maryland,Pittsburgh,Pennsylvania,5.50
Cumberland,Maryland,Chicago,Illinois,20.00
Cumberland,Maryland,Charleston,South Carolina,26.25
Cumberland,Maryland,Cincinnati,Ohio,20.00
Cumberland,Maryland,St. Louis,Missouri,33.00
Cumberland,Maryland,Omaha,Nebraska,40.33
Cumberland,Maryland,San Francisco,California,105.25
Boston,Massachusetts,New York,New York,7.00
Boston,Massachusetts,Philadelphia,Pennsylvania,10.83
Boston,Massachusetts,Baltimore,Maryland,13.00
Boston,Massachusetts,Washington,District of Columbia,14.00
Boston,Massachusetts,Pittsburgh,Pennsylvania,22.00
Boston,Massachusetts,Chicago,Illinois,30.25
Boston,Massachusetts,Charleston,South Carolina,35.00
Boston,Massachusetts,Cincinnati,Ohio,32.00
Boston,Massachusetts,St. Louis,Missouri,40.00
Boston,Massachusetts,Omaha,Nebraska,50.00
Boston,Massachusetts,San Francisco,California,116.25
Springfield,Massachusetts,Boston,Massachusetts,3.00
Springfield,Massachusetts,New York,New York,4.00
Springfield,Massachusetts,Philadelphia,Pennsylvania,7.00
Springfield,Massachusetts,Baltimore,Maryland,10.00
Springfield,Massachusetts,Washington,District of Columbia,11.00
Springfield,Massachusetts,Pittsburgh,Pennsylvania,18.00
Springfield,Massachusetts,Chicago,Illinois,30.00
Springfield,Massachusetts,Charleston,South Carolina,29.00
Springfield,Massachusetts,Cincinnati,Ohio,29.00
Springfield,Massachusetts,St. Louis,Missouri,33.00
Springfield,Massachusetts,Omaha,Nebraska,46.00
Springfield,Massachusetts,San Francisco,California,112.25
Bay City,Michigan,Boston,Massachusetts,33.83
Bay City,Michigan,New York,New York,29.00
Bay City,Michigan,Philadelphia,Pennsylvania,30.00
Bay City,Michigan,Baltimore,Maryland,26.00
Bay City,Michigan,Washington,District of Columbia,27.00
Bay City,Michigan,Pittsburgh,Pennsylvania,15.00
Bay City,Michigan,Chicago,Illinois,15.00
Bay City,Michigan,Charleston,South Carolina,55.33
Bay City,Michigan,Cincinnati,Ohio,27.00
Bay City,Michigan,St. Louis,Missouri,28.00
Bay City,Michigan,Omaha,Nebraska,35.00
Bay City,Michigan,San Francisco,California,101.25
Detroit,Michigan,Boston,Massachusetts,33.33
Detroit,Michigan,New York,New York,30.08
Detroit,Michigan,Philadelphia,Pennsylvania,25.00
Detroit,Michigan,Baltimore,Maryland,26.00
Detroit,Michigan,Washington,District of Columbia,25.00
Detroit,Michigan,Pittsburgh,Pennsylvania,12.75
Detroit,Michigan,Chicago,Illinois,12.25
Detroit,Michigan,Charleston,South Carolina,52.00
Detroit,Michigan,Cincinnati,Ohio,11.63
Detroit,Michigan,St. Louis,Missouri,26.75
Detroit,Michigan,Omaha,Nebraska,33.25
Detroit,Michigan,San Francisco,California,104.25
Kalamazoo,Michigan,Boston,Massachusetts,27.87
Kalamazoo,Michigan,New York,New York,25.87
Kalamazoo,Michigan,Philadelphia,Pennsylvania,28.00
Kalamazoo,Michigan,Baltimore,Maryland,32.00
Kalamazoo,Michigan,Washington,District of Columbia,31.00
Kalamazoo,Michigan,Pittsburgh,Pennsylvania,19.00
Kalamazoo,Michigan,Chicago,Illinois,4.75
Kalamazoo,Michigan,Charleston,South Carolina,44.75
Kalamazoo,Michigan,Cincinnati,Ohio,17.33
Kalamazoo,Michigan,St. Louis,Missouri,21.75
Kalamazoo,Michigan,Omaha,Nebraska,32.00
Kalamazoo,Michigan,San Francisco,California,100.25
Lansing,Michigan,Boston,Massachusetts,30.75
Lansing,Michigan,New York,New York,26.67
Lansing,Michigan,Philadelphia,Pennsylvania,28.67
Lansing,Michigan,Baltimore,Maryland,31.00
Lansing,Michigan,Washington,District of Columbia,32.00
Lansing,Michigan,Pittsburgh,Pennsylvania,19.67
Lansing,Michigan,Chicago,Illinois,11.25
Lansing,Michigan,Charleston,South Carolina,48.00
Lansing,Michigan,Cincinnati,Ohio,24.00
Lansing,Michigan,St. Louis,Missouri,21.75
Lansing,Michigan,Omaha,Nebraska,31.00
Lansing,Michigan,San Francisco,California,97.25
Duluth,Minnesota,Boston,Massachusetts,36.50
Duluth,Minnesota,New York,New York,32.00
Duluth,Minnesota,Philadelphia,Pennsylvania,33.67
Duluth,Minnesota,Baltimore,Maryland,35.00
Duluth,Minnesota,Washington,District of Columbia,36.00
Duluth,Minnesota,Pittsburgh,Pennsylvania,32.00
Duluth,Minnesota,Chicago,Illinois,21.00
Duluth,Minnesota,Charleston,South Carolina,50.00
Duluth,Minnesota,Cincinnati,Ohio,32.10
Duluth,Minnesota,St. Louis,Missouri,31.00
Duluth,Minnesota,Omaha,Nebraska,22.00
Duluth,Minnesota,San Francisco,California,88.25
St Paul,Minnesota,Boston,Massachusetts,32.83
St Paul,Minnesota,New York,New York,28.83
St Paul,Minnesota,Philadelphia,Pennsylvania,29.25
St Paul,Minnesota,Baltimore,Maryland,32.00
St Paul,Minnesota,Washington,District of Columbia,33.00
St Paul,Minnesota,Pittsburgh,Pennsylvania,27.00
St Paul,Minnesota,Chicago,Illinois,16.83
St Paul,Minnesota,Charleston,South Carolina,46.00
St Paul,Minnesota,Cincinnati,Ohio,25.00
St Paul,Minnesota,St. Louis,Missouri,25.42
St Paul,Minnesota,Omaha,Nebraska,14.00
St Paul,Minnesota,San Francisco,California,80.25
Winona,Minnesota,Boston,Massachusetts,29.33
Winona,Minnesota,New York,New York,25.00
Winona,Minnesota,Philadelphia,Pennsylvania,26.00
Winona,Minnesota,Baltimore,Maryland,29.00
Winona,Minnesota,Washington,District of Columbia,30.00
