origin_city,origin_state,destination_city,destination_state,hours
Winona,Minnesota,Pittsburgh,Pennsylvania,24.00
Winona,Minnesota,Chicago,Illinois,13.83
Winona,Minnesota,Charleston,South Carolina,43.00
Winona,Minnesota,Cincinnati,Ohio,22.00
Winona,Minnesota,St. Louis,Missouri,23.00
Winona,Minnesota,Omaha,Nebraska,22.00
Winona,Minnesota,San Francisco,California,88.25
Jackson,Mississippi,Boston,Massachusetts,61.00
Jackson,Mississippi,New York,New York,54.33
Jackson,Mississippi,Philadelphia,Pennsylvania,51.00
Jackson,Mississippi,Baltimore,Maryland,48.00
Jackson,Mississippi,Washington,District of Columbia,46.00
Jackson,Mississippi,Pittsburgh,Pennsylvania,42.27
Jackson,Mississippi,Chicago,Illinois,31.52
Jackson,Mississippi,Charleston,South Carolina,42.75
Jackson,Mississippi,Cincinnati,Ohio,31.25
Jackson,Mississippi,St. Louis,Missouri,21.00
Jackson,Mississippi,Omaha,Nebraska,38.00
Jackson,Mississippi,San Francisco,California,104.25
Vicksburg,Mississippi,Boston,Massachusetts,66.00
Vicksburg,Mississippi,New York,New York,57.00
Vicksburg,Mississippi,Philadelphia,Pennsylvania,54.00
Vicksburg,Mississippi,Baltimore,Maryland,50.80
Vicksburg,Mississippi,Washington,District of Columbia,48.00
Vicksburg,Mississippi,Pittsburgh,Pennsylvania,44.00
Vicksburg,Mississippi,Chicago,Illinois,33.00
Vicksburg,Mississippi,Charleston,South Carolina,44.75
Vicksburg,Mississippi,Cincinnati,Ohio,36.00
Vicksburg,Mississippi,St. Louis,Missouri,23.00
Vicksburg,Mississippi,Omaha,Nebraska,41.00
Vicksburg,Mississippi,San Francisco,California,107.25
Hannibal,Missouri,Boston,Massachusetts,47.00
Hannibal,Missouri,New York,New York,38.00
Hannibal,Missouri,Philadelphia,Pennsylvania,34.00
Hannibal,Missouri,Baltimore,Maryland,37.00
Hannibal,Missouri,Washington,District of Columbia,38.00
Hannibal,Missouri,Pittsburgh,Pennsylvania,25.00
Hannibal,Missouri,Chicago,Illinois,11.00
Hannibal,Missouri,Charleston,South Carolina,57.75
Hannibal,Missouri,Cincinnati,Ohio,16.00
Hannibal,Missouri,St. Louis,Missouri,5.00
Hannibal,Missouri,Omaha,Nebraska,18.00
Hannibal,Missouri,San Francisco,California,84.25
Jefferson City,Missouri,Boston,Massachusetts,48.00
Jefferson City,Missouri,New York,New York,39.00
Jefferson City,Missouri,Philadelphia,Pennsylvania,38.00
Jefferson City,Missouri,Baltimore,Maryland,38.00
Jefferson City,Missouri,Washington,District of Columbia,39.00
Jefferson City,Missouri,Pittsburgh,Pennsylvania,27.92
Jefferson City,Missouri,Chicago,Illinois,17.92
Jefferson City,Missouri,Charleston,South Carolina,55.75
Jefferson City,Missouri,Cincinnati,Ohio,16.83
Jefferson City,Missouri,St. Louis,Missouri,5.00
Jefferson City,Missouri,Omaha,Nebraska,12.00
Jefferson City,Missouri,San Francisco,California,78.25
Kansas City,Missouri,Boston,Massachusetts,50.00
Kansas City,Missouri,New York,New York,43.25
Kansas City,Missouri,Philadelphia,Pennsylvania,39.00
Kansas City,Missouri,Baltimore,Maryland,42.00
Kansas City,Missouri,Washington,District of Columbia,41.00
Kansas City,Missouri,Pittsburgh,Pennsylvania,29.42
Kansas City,Missouri,Chicago,Illinois,22.92
Kansas City,Missouri,Charleston,South Carolina,61.00
Kansas City,Missouri,Cincinnati,Ohio,16.08
Kansas City,Missouri,St. Louis,Missouri,9.58
Kansas City,Missouri,Omaha,Nebraska,7.00
Kansas City,Missouri,San Francisco,California,75.25
St. Louis,Missouri,Boston,Massachusetts,39.00
St. Louis,Missouri,New York,New York,32.00
St. Louis,Missouri,Philadelphia,Pennsylvania,28.00
St. Louis,Missouri,Baltimore,Maryland,32.00
St. Louis,Missouri,Washington,District of Columbia,31.00
St. Louis,Missouri,Pittsburgh,Pennsylvania,17.83
St. Louis,Missouri,Chicago,Illinois,11.00
St. Louis,Missouri,Charleston,South Carolina,36.17
St. Louis,Missouri,Cincinnati,Ohio,10.50
St. Louis,Missouri,Omaha,Nebraska,15.00
St. Louis,Missouri,San Francisco,California,81.25
Helena,Montana,Boston,Massachusetts,85.50
Helena,Montana,New York,New York,81.00
Helena,Montana,Philadelphia,Pennsylvania,82.00
Helena,Montana,Baltimore,Maryland,84.00
Helena,Montana,Washington,District of Columbia,85.00
Helena,Montana,Pittsburgh,Pennsylvania,69.00
Helena,Montana,Chicago,Illinois,57.33
Helena,Montana,Charleston,South Carolina,125.25
Helena,Montana,Cincinnati,Ohio,61.00
Helena,Montana,St. Louis,Missouri,70.00
Helena,Montana,Omaha,Nebraska,59.00
Helena,Montana,San Francisco,California,68.00
Lincoln,Nebraska,Boston,Massachusetts,48.50
Lincoln,Nebraska,New York,New York,44.50
Lincoln,Nebraska,Philadelphia,Pennsylvania,44.50
Lincoln,Nebraska,Baltimore,Maryland,47.08
Lincoln,Nebraska,Washington,District of Columbia,48.00
Lincoln,Nebraska,Pittsburgh,Pennsylvania,33.83
Lincoln,Nebraska,Chicago,Illinois,14.17
Lincoln,Nebraska,Charleston,South Carolina,60.00
Lincoln,Nebraska,Cincinnati,Ohio,27.00
Lincoln,Nebraska,St. Louis,Missouri,19.00
Lincoln,Nebraska,Omaha,Nebraska,2.00
Lincoln,Nebraska,San Francisco,California,68.25
Omaha,Nebraska,Boston,Massachusetts,47.00
Omaha,Nebraska,New York,New York,42.92
Omaha,Nebraska,Philadelphia,Pennsylvania,42.42
Omaha,Nebraska,Baltimore,Maryland,45.42
Omaha,Nebraska,Washington,District of Columbia,46.50
Omaha,Nebraska,Pittsburgh,Pennsylvania,28.42
Omaha,Nebraska,Chicago,Illinois,14.25
Omaha,Nebraska,Charleston,South Carolina,61.75
Omaha,Nebraska,Cincinnati,Ohio,25.42
Omaha,Nebraska,St. Louis,Missouri,15.00
Omaha,Nebraska,San Francisco,California,92.25
Carson City,Nevada,Boston,Massachusetts,119.58
Carson City,Nevada,New York,New York,115.25
Carson City,Nevada,Philadelphia,Pennsylvania,112.00
Carson City,Nevada,Baltimore,Maryland,114.00
Carson City,Nevada,Washington,District of Columbia,115.00
Carson City,Nevada,Pittsburgh,Pennsylvania,102.92
Carson City,Nevada,Chicago,Illinois,86.42
Carson City,Nevada,Charleston,South Carolina,133.75
Carson City,Nevada,Cincinnati,Ohio,98.00
Carson City,Nevada,St. Louis,Missouri,87.00
Carson City,Nevada,Omaha,Nebraska,72.00
Carson City,Nevada,San Francisco,California,19.25
Elko,Nevada,Boston,Massachusetts,100.50
Elko,Nevada,New York,New York,96.50
Elko,Nevada,Philadelphia,Pennsylvania,96.42
Elko,Nevada,Baltimore,Maryland,99.00
Elko,Nevada,Washington,District of Columbia,100.00
Elko,Nevada,Pittsburgh,Pennsylvania,85.83
Elko,Nevada,Chicago,Illinois,67.83
Elko,Nevada,Charleston,South Carolina,115.00
Elko,Nevada,Cincinnati,Ohio,80.00
Elko,Nevada,St. Louis,Missouri,78.50
Elko,Nevada,Omaha,Nebraska,53.00
Elko,Nevada,San Francisco,California,31.25
Concord,New Hampshire,Boston,Massachusetts,3.50
Concord,New Hampshire,New York,New York,13.42
Concord,New Hampshire,Philadelphia,Pennsylvania,15.33
Concord,New Hampshire,Baltimore,Maryland,18.83
Concord,New Hampshire,Washington,District of Columbia,19.83
Concord,New Hampshire,Pittsburgh,Pennsylvania,29.50
Concord,New Hampshire,Chicago,Illinois,33.75
Concord,New Hampshire,Charleston,South Carolina,37.67
Concord,New Hampshire,Cincinnati,Ohio,40.50
Concord,New Hampshire,St. Louis,Missouri,52.50
Concord,New Hampshire,Omaha,Nebraska,52.50
Concord,New Hampshire,San Francisco,California,118.25
Manchester,New Hampshire,Boston,Massachusetts,3.00
Manchester,New Hampshire,New York,New York,12.92
Manchester,New Hampshire,Philadelphia,Pennsylvania,14.83
Manchester,New Hampshire,Baltimore,Maryland,18.33
Manchester,New Hampshire,Washington,District of Columbia,19.33
Manchester,New Hampshire,Pittsburgh,Pennsylvania,29.00
Manchester,New Hampshire,Chicago,Illinois,33.25
Manchester,New Hampshire,Charleston,South Carolina,37.17
Manchester,New Hampshire,Cincinnati,Ohio,40.00
Manchester,New Hampshire,St. Louis,Missouri,52.00
Manchester,New Hampshire,Omaha,Nebraska,52.00
Manchester,New Hampshire,San Francisco,California,118.25
Cape May,New Jersey,Boston,Massachusetts,12.08
Cape May,New Jersey,New York,New York,5.92
Cape May,New Jersey,Philadelphia,Pennsylvania,2.58
Cape May,New Jersey,Baltimore,Maryland,6.00
Cape May,New Jersey,Washington,District of Columbia,7.00
Cape May,New Jersey,Pittsburgh,Pennsylvania,17.08
Cape May,New Jersey,Chicago,Illinois,29.83
Cape May,New Jersey,Charleston,South Carolina,37.25
Cape May,New Jersey,Cincinnati,Ohio,27.08
Cape May,New Jersey,St. Louis,Missouri,34.33
Cape May,New Jersey,Omaha,Nebraska,50.00
Cape May,New Jersey,San Francisco,California,116.75
Trenton,New Jersey,Boston,Massachusetts,9.00
Trenton,New Jersey,New York,New York,2.00
Trenton,New Jersey,Philadelphia,Pennsylvania,1.00
Trenton,New Jersey,Baltimore,Maryland,4.45
Trenton,New Jersey,Washington,District of Columbia,6.12
Trenton,New Jersey,Pittsburgh,Pennsylvania,12.12
Trenton,New Jersey,Chicago,Illinois,23.87
Trenton,New Jersey,Charleston,South Carolina,52.52
Trenton,New Jersey,Cincinnati,Ohio,21.45
Trenton,New Jersey,St. Louis,Missouri,28.37
Trenton,New Jersey,Omaha,Nebraska,44.62
Trenton,New Jersey,San Francisco,California,110.37
Las Cruces,New Mexico,Boston,Massachusetts,107.83
Las Cruces,New Mexico,New York,New York,101.00
Las Cruces,New Mexico,Philadelphia,Pennsylvania,97.67
Las Cruces,New Mexico,Baltimore,Maryland,100.00
Las Cruces,New Mexico,Washington,District of Columbia,101.00
Las Cruces,New Mexico,Pittsburgh,Pennsylvania,86.83
Las Cruces,New Mexico,Chicago,Illinois,75.75
Las Cruces,New Mexico,Charleston,South Carolina,121.75
Las Cruces,New Mexico,Cincinnati,Ohio,79.50
Las Cruces,New Mexico,St. Louis,Missouri,67.50
Las Cruces,New Mexico,Omaha,Nebraska,67.50
Las Cruces,New Mexico,San Francisco,California,98.25
Santa Fe,New Mexico,Boston,Massachusetts,96.83
Santa Fe,New Mexico,New York,New York,89.00
Santa Fe,New Mexico,Philadelphia,Pennsylvania,86.58
Santa Fe,New Mexico,Baltimore,Maryland,87.92
Santa Fe,New Mexico,Washington,District of Columbia,89.42
Santa Fe,New Mexico,Pittsburgh,Pennsylvania,72.92
Santa Fe,New Mexico,Chicago,Illinois,62.92
Santa Fe,New Mexico,Charleston,South Carolina,101.75
Santa Fe,New Mexico,Cincinnati,Ohio,62.92
Santa Fe,New Mexico,St. Louis,Missouri,52.50
Santa Fe,New Mexico,Omaha,Nebraska,52.50
Santa Fe,New Mexico,San Francisco,California,77.25
Albuquerque,New Mexico,Boston,Massachusetts,99.83
Albuquerque,New Mexico,New York,New York,92.00
Albuquerque,New Mexico,Philadelphia,Pennsylvania,89.58
Albuquerque,New Mexico,Baltimore,Maryland,90.92
Albuquerque,New Mexico,Washington,District of Columbia,92.42
Albuquerque,New Mexico,Pittsburgh,Pennsylvania,73.92
Albuquerque,New Mexico,Chicago,Illinois,66.92
Albuquerque,New Mexico,Charleston,South Carolina,105.75
Albuquerque,New Mexico,Cincinnati,Ohio,66.83
Albuquerque,New Mexico,St. Louis,Missouri,56.50
Albuquerque,New Mexico,Omaha,Nebraska,56.50
Albuquerque,New Mexico,San Francisco,California,74.25
Albany,New York,Boston,Massachusetts,6.00
Albany,New York,New York,New York,4.58
Albany,New York,Philadelphia,Pennsylvania,9.50
Albany,New York,Baltimore,Maryland,13.83
Albany,New York,Washington,District of Columbia,14.83
Albany,New York,Pittsburgh,Pennsylvania,18.25
Albany,New York,Chicago,Illinois,23.75
Albany,New York,Charleston,South Carolina,38.00
Albany,New York,Cincinnati,Ohio,24.25
Albany,New York,St. Louis,Missouri,26.00
Albany,New York,Omaha,Nebraska,41.00
Albany,New York,San Francisco,California,107.75
Buffalo,New York,Boston,Massachusetts,16.00
Buffalo,New York,New York,New York,11.50
Buffalo,New York,Philadelphia,Pennsylvania,15.50
Buffalo,New York,Baltimore,Maryland,18.00
Buffalo,New York,Washington,District of Columbia,19.00
Buffalo,New York,Pittsburgh,Pennsylvania,11.00
Buffalo,New York,Chicago,Illinois,16.75
Buffalo,New York,Charleston,South Carolina,48.00
Buffalo,New York,Cincinnati,Ohio,33.00
Buffalo,New York,St. Louis,Missouri,23.00
Buffalo,New York,Omaha,Nebraska,34.00
Buffalo,New York,San Francisco,California,99.75
New York,New York,Boston,Massachusetts,7.00
New York,New York,Philadelphia,Pennsylvania,2.00
New York,New York,Baltimore,Maryland,5.00
New York,New York,Washington,District of Columbia,6.00
New York,New York,Pittsburgh,Pennsylvania,12.00
New York,New York,Chicago,Illinois,25.00
New York,New York,Charleston,South Carolina,25.00
New York,New York,Cincinnati,Ohio,23.00
New York,New York,St. Louis,Missouri,33.83
New York,New York,Omaha,Nebraska,45.75
New York,New York,San Francisco,California,111.25
Rome,New York,Boston,Massachusetts,12.63
Rome,New York,New York,New York,9.03
Rome,New York,Philadelphia,Pennsylvania,12.00
Rome,New York,Baltimore,Maryland,13.00
Rome,New York,Washington,District of Columbia,14.00
Rome,New York,Pittsburgh,Pennsylvania,16.00
Rome,New York,Chicago,Illinois,20.25
Rome,New York,Charleston,South Carolina,34.00
Rome,New York,Cincinnati,Ohio,25.50
Rome,New York,St. Louis,Missouri,27.25
Rome,New York,Omaha,Nebraska,37.50
Rome,New York,San Francisco,California,103.25
West Point,New York,Boston,Massachusetts,9.83
West Point,New York,New York,New York,2.08
West Point,New York,Philadelphia,Pennsylvania,5.00
West Point,New York,Baltimore,Maryland,8.00
West Point,New York,Washington,District of Columbia,9.00
West Point,New York,Pittsburgh,Pennsylvania,14.00
West Point,New York,Chicago,Illinois,28.00
West Point,New York,Charleston,South Carolina,28.00
West Point,New York,Cincinnati,Ohio,37.17
West Point,New York,St. Louis,Missouri,44.92
West Point,New York,Omaha,Nebraska,44.75
West Point,New York,San Francisco,California,110.25
Charlotte,North Carolina,Boston,Massachusetts,29.83
Charlotte,North Carolina,New York,New York,22.33
Charlotte,North Carolina,Philadelphia,Pennsylvania,19.00
Charlotte,North Carolina,Baltimore,Maryland,16.58
Charlotte,North Carolina,Washington,District of Columbia,14.85
Charlotte,North Carolina,Pittsburgh,Pennsylvania,26.25
Charlotte,North Carolina,Chicago,Illinois,40.00
Charlotte,North Carolina,Charleston,South Carolina,8.25
Charlotte,North Carolina,Cincinnati,Ohio,36.42
Charlotte,North Carolina,St. Louis,Missouri,48.83
Charlotte,North Carolina,Omaha,Nebraska,61.00
Charlotte,North Carolina,San Francisco,California,127.75
Raleigh,North Carolina,Boston,Massachusetts,35.00
Raleigh,North Carolina,New York,New York,22.83
Raleigh,North Carolina,Philadelphia,Pennsylvania,20.17
Raleigh,North Carolina,Baltimore,Maryland,17.67
Raleigh,North Carolina,Washington,District of Columbia,16.40
Raleigh,North Carolina,Pittsburgh,Pennsylvania,30.25
Raleigh,North Carolina,Chicago,Illinois,45.00
Raleigh,North Carolina,Charleston,South Carolina,20.00
Raleigh,North Carolina,Cincinnati,Ohio,36.25
Raleigh,North Carolina,St. Louis,Missouri,47.67
Raleigh,North Carolina,Omaha,Nebraska,73.00
Raleigh,North Carolina,San Francisco,California,139.75
Wilmington,North Carolina,Boston,Massachusetts,25.00
Wilmington,North Carolina,New York,New York,17.83
Wilmington,North Carolina,Philadelphia,Pennsylvania,15.17
Wilmington,North Carolina,Baltimore,Maryland,12.67
Wilmington,North Carolina,Washington,District of Columbia,11.40
Wilmington,North Carolina,Pittsburgh,Pennsylvania,25.25
Wilmington,North Carolina,Chicago,Illinois,35.00
Wilmington,North Carolina,Charleston,South Carolina,7.08
Wilmington,North Carolina,Cincinnati,Ohio,31.25
Wilmington,North Carolina,St. Louis,Missouri,42.67
Wilmington,North Carolina,Omaha,Nebraska,68.00
Wilmington,North Carolina,San Francisco,California,134.75
Cincinnati,Ohio,Boston,Massachusetts,30.42
Cincinnati,Ohio,New York,New York,23.58
Cincinnati,Ohio,Philadelphia,Pennsylvania,20.83
Cincinnati,Ohio,Baltimore,Maryland,23.50
Cincinnati,Ohio,Washington,District of Columbia,22.33
Cincinnati,Ohio,Pittsburgh,Pennsylvania,9.42
Cincinnati,Ohio,Chicago,Illinois,10.00
Cincinnati,Ohio,Charleston,South Carolina,36.75
Cincinnati,Ohio,St. Louis,Missouri,10.67
Cincinnati,Ohio,Omaha,Nebraska,32.75
Cincinnati,Ohio,San Francisco,California,97.25
Cleveland,Ohio,Boston,Massachusetts,23.85
Cleveland,Ohio,New York,New York,19.50
Cleveland,Ohio,Philadelphia,Pennsylvania,19.67
Cleveland,Ohio,Baltimore,Maryland,20.33
Cleveland,Ohio,Washington,District of Columbia,21.33
Cleveland,Ohio,Pittsburgh,Pennsylvania,6.75
Cleveland,Ohio,Chicago,Illinois,11.17
Cleveland,Ohio,Charleston,South Carolina,60.75
Cleveland,Ohio,Cincinnati,Ohio,11.00
Cleveland,Ohio,St. Louis,Missouri,19.00
Cleveland,Ohio,Omaha,Nebraska,28.42
Cleveland,Ohio,San Francisco,California,94.25
Columbus,Ohio,Boston,Massachusetts,26.67
Columbus,Ohio,New York,New York,19.83
Columbus,Ohio,Philadelphia,Pennsylvania,16.25
Columbus,Ohio,Baltimore,Maryland,18.67
Columbus,Ohio,Washington,District of Columbia,17.67
Columbus,Ohio,Pittsburgh,Pennsylvania,5.67
Columbus,Ohio,Chicago,Illinois,12.83
Columbus,Ohio,Charleston,South Carolina,47.00
Columbus,Ohio,Cincinnati,Ohio,4.50
Columbus,Ohio,St. Louis,Missouri,14.00
Columbus,Ohio,Omaha,Nebraska,36.50
Columbus,Ohio,San Francisco,California,102.25
Toledo,Ohio,Boston,Massachusetts,24.67
Toledo,Ohio,New York,New York,20.58
Toledo,Ohio,Philadelphia,Pennsylvania,21.83
Toledo,Ohio,Baltimore,Maryland,22.50
Toledo,Ohio,Washington,District of Columbia,23.50
Toledo,Ohio,Pittsburgh,Pennsylvania,9.58
Toledo,Ohio,Chicago,Illinois,7.75
Toledo,Ohio,Charleston,South Carolina,49.75
Toledo,Ohio,Cincinnati,Ohio,7.00
Toledo,Ohio,St. Louis,Missouri,14.42
Toledo,Ohio,Omaha,Nebraska,25.00
Toledo,Ohio,San Francisco,California,91.75
Portland,Oregon,Boston,Massachusetts,126.33
Portland,Oregon,New York,New York,121.50
Portland,Oregon,Philadelphia,Pennsylvania,121.50
Portland,Oregon,Baltimore,Maryland,123.33
Portland,Oregon,Washington,District of Columbia,124.50
Portland,Oregon,Pittsburgh,Pennsylvania,110.83
Portland,Oregon,Chicago,Illinois,92.83
Portland,Oregon,Charleston,South Carolina,132.75
Portland,Oregon,Cincinnati,Ohio,100.33
Portland,Oregon,St. Louis,Missouri,99.83
Portland,Oregon,Omaha,Nebraska,74.00
Portland,Oregon,San Francisco,California,39.75
Salem,Oregon,Boston,Massachusetts,128.33
Salem,Oregon,New York,New York,123.50
Salem,Oregon,Philadelphia,Pennsylvania,123.50
Salem,Oregon,Baltimore,Maryland,125.33
Salem,Oregon,Washington,District of Columbia,126.50
Salem,Oregon,Pittsburgh,Pennsylvania,112.83
Salem,Oregon,Chicago,Illinois,94.90
Salem,Oregon,Charleston,South Carolina,134.75
Salem,Oregon,Cincinnati,Ohio,102.33
Salem,Oregon,St. Louis,Missouri,101.83
Salem,Oregon,Omaha,Nebraska,76.00
Salem,Oregon,San Francisco,California,37.75
Harrisburgh,Pennsylvania,Boston,Massachusetts,11.83
Harrisburgh,Pennsylvania,New York,New York,6.00
Harrisburgh,Pennsylvania,Philadelphia,Pennsylvania,3.08
Harrisburgh,Pennsylvania,Baltimore,Maryland,3.00
Harrisburgh,Pennsylvania,Washington,District of Columbia,4.00
Harrisburgh,Pennsylvania,Pittsburgh,Pennsylvania,9.33
Harrisburgh,Pennsylvania,Chicago,Illinois,22.00
Harrisburgh,Pennsylvania,Charleston,South Carolina,25.00
Harrisburgh,Pennsylvania,Cincinnati,Ohio,20.00
Harrisburgh,Pennsylvania,St. Louis,Missouri,42.50
Harrisburgh,Pennsylvania,Omaha,Nebraska,42.25
Harrisburgh,Pennsylvania,San Francisco,California,108.25
Philadelphia,Pennsylvania,Boston,Massachusetts,9.83
Philadelphia,Pennsylvania,New York,New York,3.00
Philadelphia,Pennsylvania,Baltimore,Maryland,2.33
Philadelphia,Pennsylvania,Washington,District of Columbia,3.42
Philadelphia,Pennsylvania,Pittsburgh,Pennsylvania,10.00
Philadelphia,Pennsylvania,Chicago,Illinois,23.25
Philadelphia,Pennsylvania,Charleston,South Carolina,18.00
Philadelphia,Pennsylvania,Cincinnati,Ohio,21.00
Philadelphia,Pennsylvania,St. Louis,Missouri,27.25
Philadelphia,Pennsylvania,Omaha,Nebraska,41.50
Philadelphia,Pennsylvania,San Francisco,California,112.25
